segments_intersect, 45, 0.9, True, 30000, 0.9882468168462291 
graham_scan, 42, 1.0, False, 30000, 0.9366197183098591 
graham_scan, 44, 1.0, False, 30000, 0.9449003516998828 
graham_scan, 43, 1.0, False, 30000, 0.8876651982378854 
graham_scan, 46, 1.0, False, 30000, 0.9298043728423476 
graham_scan, 45, 1.0, False, 30000, 0.8953880764904387 
graham_scan, 43, 1.0, True, 30000, 0.9582309582309583 
graham_scan, 42, 1.0, True, 30000, 0.8866442199775533 
graham_scan, 43, 0.9, False, 30000, 0.8861330326944757 
graham_scan, 46, 0.9, False, 30000, 0.9111389236545682 
graham_scan, 42, 0.9, False, 30000, 0.8759604829857299 
graham_scan, 45, 0.9, False, 30000, 0.9171528588098017 
graham_scan, 44, 0.9, False, 30000, 0.8552915766738661 
graham_scan, 46, 1.0, True, 30000, 0.962871287128713 
graham_scan, 44, 1.0, True, 30000, 0.9274673008323424 
graham_scan, 45, 1.0, True, 30000, 0.9343246592317225 
graham_scan, 42, 0.9, True, 30000, 0.9395017793594307 
graham_scan, 43, 0.9, True, 30000, 0.9339853300733495 
graham_scan, 44, 0.9, True, 30000, 0.7601128880526811 
graham_scan, 45, 0.9, True, 30000, 0.8269858541893362 
graham_scan, 46, 0.9, True, 30000, 0.8998699609882965 
topological_sort, 42, 1.0, False, 30000, 0.71044921875 
topological_sort, 43, 1.0, False, 30000, 0.700927734375 
topological_sort, 46, 1.0, False, 30000, 0.75634765625 
topological_sort, 45, 1.0, False, 30000, 0.72802734375 
topological_sort, 44, 1.0, False, 30000, 0.668701171875 
topological_sort, 42, 1.0, True, 30000, 0.69970703125 
topological_sort, 43, 1.0, True, 30000, 0.825927734375 
floyd_warshall, 44, 1.0, False, 30000, 0.16632080078125 
floyd_warshall, 43, 1.0, False, 30000, 0.04250335693359375 
floyd_warshall, 42, 1.0, False, 30000, 0.06436920166015625 
topological_sort, 44, 0.9, False, 30000, 0.61767578125 
topological_sort, 43, 0.9, False, 30000, 0.70751953125 
topological_sort, 44, 1.0, True, 30000, 0.681884765625 
topological_sort, 42, 0.9, False, 30000, 0.68408203125 
topological_sort, 46, 1.0, True, 30000, 0.6357421875 
topological_sort, 45, 1.0, True, 30000, 0.71923828125 
floyd_warshall, 45, 1.0, False, 30000, 0.09003448486328125 
topological_sort, 46, 0.9, False, 30000, 0.82861328125 
topological_sort, 45, 0.9, False, 30000, 0.630859375 
topological_sort, 42, 0.9, True, 30000, 0.639404296875 
topological_sort, 44, 0.9, True, 30000, 0.625732421875 
topological_sort, 43, 0.9, True, 30000, 0.644287109375 
topological_sort, 45, 0.9, True, 30000, 0.56640625 
topological_sort, 46, 0.9, True, 30000, 0.737548828125 
floyd_warshall, 46, 1.0, False, 30000, 0.0643310546875 
floyd_warshall, 43, 1.0, True, 30000, 0.34857177734375 
floyd_warshall, 42, 1.0, True, 30000, 0.1031951904296875 
floyd_warshall, 44, 1.0, True, 30000, 0.35395050048828125 
floyd_warshall, 45, 0.9, False, 30000, 0.05699920654296875 
floyd_warshall, 46, 0.9, False, 30000, 0.2335205078125 
floyd_warshall, 43, 0.9, False, 30000, 0.1265106201171875 
floyd_warshall, 42, 0.9, False, 30000, 0.28802490234375 
floyd_warshall, 46, 0.9, True, 30000, 0.5155792236328125 
floyd_warshall, 44, 0.9, False, 30000, 0.23980712890625 
floyd_warshall, 45, 0.9, True, 30000, 0.2642822265625 
floyd_warshall, 44, 0.9, True, 30000, 0.19504547119140625 
floyd_warshall, 43, 0.9, True, 30000, 0.22817230224609375 
floyd_warshall, 45, 1.0, True, 30000, 0.430084228515625 
floyd_warshall, 46, 1.0, True, 30000, 0.052642822265625 
floyd_warshall, 42, 0.9, True, 30000, 0.422760009765625 
kmp_matcher, 44, 1.0, False, 30000, 0.2333984375 
kmp_matcher, 42, 1.0, False, 30000, 0.0830078125 
kmp_matcher, 43, 1.0, False, 30000, 0.11328125 
kmp_matcher, 45, 1.0, False, 30000, 0.0771484375 
kmp_matcher, 43, 1.0, True, 30000, 0.025390625 
kmp_matcher, 46, 1.0, False, 30000, 0.0283203125 
kmp_matcher, 44, 1.0, True, 30000, 0.04248046875 
kmp_matcher, 42, 1.0, True, 30000, 0.08251953125 
kmp_matcher, 42, 0.9, False, 30000, 0.03955078125 
kmp_matcher, 45, 0.9, False, 30000, 0.0830078125 
kmp_matcher, 43, 0.9, False, 30000, 0.12158203125 
kmp_matcher, 44, 0.9, False, 30000, 0.0400390625 
kmp_matcher, 46, 1.0, True, 30000, 0.03369140625 
kmp_matcher, 45, 1.0, True, 30000, 0.02392578125 
kmp_matcher, 46, 0.9, False, 30000, 0.27587890625 
kmp_matcher, 42, 0.9, True, 30000, 0.2177734375 
kmp_matcher, 46, 0.9, True, 30000, 0.01904296875 
kmp_matcher, 44, 0.9, True, 30000, 0.30322265625 
kmp_matcher, 45, 0.9, True, 30000, 0.3134765625 
kmp_matcher, 43, 0.9, True, 30000, 0.17578125 
bubble_sort, 44, 1.0, False, 30000, 0.650390625 
bubble_sort, 43, 1.0, False, 30000, 0.6083984375 
bubble_sort, 46, 1.0, False, 30000, 0.75927734375 
bubble_sort, 45, 1.0, False, 30000, 0.6103515625 
bubble_sort, 42, 1.0, False, 30000, 0.6884765625 
bubble_sort, 42, 1.0, True, 30000, 0.44287109375 
bubble_sort, 43, 1.0, True, 30000, 0.6767578125 
bubble_sort, 44, 1.0, True, 30000, 0.51318359375 
mst_kruskal, 44, 1.0, False, 30000, 0.9021093848680055 
mst_kruskal, 45, 1.0, False, 30000, 0.9015530047265362 
mst_kruskal, 42, 1.0, False, 30000, 0.9041024977352142 
mst_kruskal, 43, 1.0, False, 30000, 0.8834951456310679 
