[DEBUG] Regularised loss: 0.059292323887348175, Regularisation weight: 0.10000000149011612, MSE loss: 0.5929232239723206, Quality loss: 3.699810266494751
[DEBUG] Regularised loss: 0.050641387701034546, Regularisation weight: 0.10000000149011612, MSE loss: 0.5064138770103455, Quality loss: 1.6239084005355835
[DEBUG] Regularised loss: 0.035979028791189194, Regularisation weight: 0.10000000149011612, MSE loss: 0.35979026556015015, Quality loss: 0.3690165877342224
[DEBUG] Regularised loss: 0.046219777315855026, Regularisation weight: 0.10000000149011612, MSE loss: 0.46219775080680847, Quality loss: 0.5858964920043945
[DEBUG] Regularised loss: 0.05408625677227974, Regularisation weight: 0.10000000149011612, MSE loss: 0.5408625602722168, Quality loss: 1.0263073444366455
[DEBUG] Regularised loss: 0.053700175136327744, Regularisation weight: 0.10000000149011612, MSE loss: 0.5370017290115356, Quality loss: 1.185746192932129
[DEBUG] Regularised loss: 0.048090871423482895, Regularisation weight: 0.10000000149011612, MSE loss: 0.48090869188308716, Quality loss: 1.2787294387817383
[DEBUG] Regularised loss: 0.03682037070393562, Regularisation weight: 0.10000000149011612, MSE loss: 0.36820369958877563, Quality loss: 0.3660205006599426
[DEBUG] Regularised loss: 0.04594527930021286, Regularisation weight: 0.10000000149011612, MSE loss: 0.4594527781009674, Quality loss: 0.46662840247154236
[DEBUG] Regularised loss: 0.05575362592935562, Regularisation weight: 0.10000000149011612, MSE loss: 0.557536244392395, Quality loss: 0.8909662365913391
[DEBUG] Regularised loss: 0.054959770292043686, Regularisation weight: 0.10000000149011612, MSE loss: 0.5495976805686951, Quality loss: 0.971898078918457
[DEBUG] Regularised loss: 0.056576456874608994, Regularisation weight: 0.10000000149011612, MSE loss: 0.5657645463943481, Quality loss: 1.5097222328186035
[DEBUG] Regularised loss: 0.03462807461619377, Regularisation weight: 0.10000000149011612, MSE loss: 0.3462807536125183, Quality loss: 0.39292171597480774
[DEBUG] Regularised loss: 0.043550100177526474, Regularisation weight: 0.10000000149011612, MSE loss: 0.43550100922584534, Quality loss: 0.4930378198623657
[DEBUG] Regularised loss: 0.0521923303604126, Regularisation weight: 0.10000000149011612, MSE loss: 0.521923303604126, Quality loss: 0.7437872886657715
[DEBUG] Regularised loss: 0.05610720068216324, Regularisation weight: 0.10000000149011612, MSE loss: 0.5610719919204712, Quality loss: 0.9147777557373047
[DEBUG] Regularised loss: 0.05504656583070755, Regularisation weight: 0.10000000149011612, MSE loss: 0.5504656434059143, Quality loss: 1.108877420425415
[DEBUG] Regularised loss: 0.03232121467590332, Regularisation weight: 0.10000000149011612, MSE loss: 0.3232121467590332, Quality loss: 0.24676023423671722
[DEBUG] Regularised loss: 0.04141906648874283, Regularisation weight: 0.10000000149011612, MSE loss: 0.4141906499862671, Quality loss: 0.6267827749252319
[DEBUG] Regularised loss: 0.0487944670021534, Regularisation weight: 0.10000000149011612, MSE loss: 0.48794466257095337, Quality loss: 0.7516499757766724
[DEBUG] Regularised loss: 0.04924339801073074, Regularisation weight: 0.10000000149011612, MSE loss: 0.49243396520614624, Quality loss: 0.6279351115226746
[DEBUG] Regularised loss: 0.0556279793381691, Regularisation weight: 0.10000000149011612, MSE loss: 0.5562797784805298, Quality loss: 1.0262559652328491
[DEBUG] Regularised loss: 0.032745782285928726, Regularisation weight: 0.10000000149011612, MSE loss: 0.32745781540870667, Quality loss: 0.212021604180336
[DEBUG] Regularised loss: 0.04044199362397194, Regularisation weight: 0.10000000149011612, MSE loss: 0.4044199287891388, Quality loss: 0.41385817527770996
[DEBUG] Regularised loss: 0.05275778844952583, Regularisation weight: 0.10000000149011612, MSE loss: 0.5275778770446777, Quality loss: 0.7701953649520874
[DEBUG] Regularised loss: 0.05146000534296036, Regularisation weight: 0.10000000149011612, MSE loss: 0.5146000385284424, Quality loss: 0.7400442957878113
[DEBUG] Regularised loss: 0.05587312579154968, Regularisation weight: 0.10000000149011612, MSE loss: 0.5587312579154968, Quality loss: 0.9698536396026611
[DEBUG] Regularised loss: 0.0335785411298275, Regularisation weight: 0.10000000149011612, MSE loss: 0.3357853889465332, Quality loss: 0.24422195553779602
[DEBUG] Regularised loss: 0.04265066608786583, Regularisation weight: 0.10000000149011612, MSE loss: 0.4265066385269165, Quality loss: 0.3378960192203522
[DEBUG] Regularised loss: 0.05137751251459122, Regularisation weight: 0.10000000149011612, MSE loss: 0.513775110244751, Quality loss: 0.7667092680931091
[DEBUG] Regularised loss: 0.05236341431736946, Regularisation weight: 0.10000000149011612, MSE loss: 0.523634135723114, Quality loss: 0.5589842796325684
[DEBUG] Regularised loss: 0.05550788715481758, Regularisation weight: 0.10000000149011612, MSE loss: 0.5550788640975952, Quality loss: 0.9118481874465942
[DEBUG] Regularised loss: 0.03467131406068802, Regularisation weight: 0.10000000149011612, MSE loss: 0.346713125705719, Quality loss: 0.14976860582828522
[DEBUG] Regularised loss: 0.045763686299324036, Regularisation weight: 0.10000000149011612, MSE loss: 0.45763686299324036, Quality loss: 0.4124431014060974
[DEBUG] Regularised loss: 0.05113113671541214, Regularisation weight: 0.10000000149011612, MSE loss: 0.5113113522529602, Quality loss: 0.6597293615341187
[DEBUG] Regularised loss: 0.055836256593465805, Regularisation weight: 0.10000000149011612, MSE loss: 0.5583625435829163, Quality loss: 0.8048575520515442
[DEBUG] Regularised loss: 0.05802319198846817, Regularisation weight: 0.10000000149011612, MSE loss: 0.5802319049835205, Quality loss: 1.003504753112793
[DEBUG] Regularised loss: 0.03077159821987152, Regularisation weight: 0.10000000149011612, MSE loss: 0.3077159821987152, Quality loss: 0.1616678386926651
[DEBUG] Regularised loss: 0.048287708312273026, Regularisation weight: 0.10000000149011612, MSE loss: 0.48287707567214966, Quality loss: 0.27546465396881104
[DEBUG] Regularised loss: 0.052219171077013016, Regularisation weight: 0.10000000149011612, MSE loss: 0.5221917033195496, Quality loss: 0.6595101356506348
[DEBUG] Regularised loss: 0.04901310056447983, Regularisation weight: 0.10000000149011612, MSE loss: 0.4901309907436371, Quality loss: 0.5841178894042969
[DEBUG] Regularised loss: 0.05594022944569588, Regularisation weight: 0.10000000149011612, MSE loss: 0.5594022870063782, Quality loss: 0.7905122637748718
[DEBUG] Regularised loss: 0.031420785933732986, Regularisation weight: 0.10000000149011612, MSE loss: 0.31420785188674927, Quality loss: 0.12114342302083969
[DEBUG] Regularised loss: 0.0458371527493, Regularisation weight: 0.10000000149011612, MSE loss: 0.45837152004241943, Quality loss: 0.2724222242832184
[DEBUG] Regularised loss: 0.05026070028543472, Regularisation weight: 0.10000000149011612, MSE loss: 0.502606987953186, Quality loss: 0.6135862469673157
[DEBUG] Regularised loss: 0.04950375482439995, Regularisation weight: 0.10000000149011612, MSE loss: 0.4950375556945801, Quality loss: 0.6187950372695923
[DEBUG] Regularised loss: 0.0523243322968483, Regularisation weight: 0.10000000149011612, MSE loss: 0.5232433080673218, Quality loss: 0.7410110831260681
[DEBUG] Regularised loss: 0.02967357635498047, Regularisation weight: 0.10000000149011612, MSE loss: 0.2967357635498047, Quality loss: 0.08289916813373566
[DEBUG] Regularised loss: 0.04981366917490959, Regularisation weight: 0.10000000149011612, MSE loss: 0.4981366991996765, Quality loss: 0.2936496138572693
[DEBUG] Regularised loss: 0.054259683936834335, Regularisation weight: 0.10000000149011612, MSE loss: 0.5425968170166016, Quality loss: 0.610589861869812
[DEBUG] Regularised loss: 0.05335622653365135, Regularisation weight: 0.10000000149011612, MSE loss: 0.5335622429847717, Quality loss: 0.5209246277809143
[DEBUG] Regularised loss: 0.052853066474199295, Regularisation weight: 0.10000000149011612, MSE loss: 0.5285306572914124, Quality loss: 0.5948482155799866
[DEBUG] Regularised loss: 0.03324471786618233, Regularisation weight: 0.10000000149011612, MSE loss: 0.3324471712112427, Quality loss: 0.10370193421840668
[DEBUG] Regularised loss: 0.04446720704436302, Regularisation weight: 0.10000000149011612, MSE loss: 0.4446720778942108, Quality loss: 0.34226730465888977
[DEBUG] Regularised loss: 0.045846667140722275, Regularisation weight: 0.10000000149011612, MSE loss: 0.45846667885780334, Quality loss: 0.648362398147583
[DEBUG] Regularised loss: 0.04846222326159477, Regularisation weight: 0.10000000149011612, MSE loss: 0.4846222400665283, Quality loss: 0.5696553587913513
[DEBUG] Regularised loss: 0.04987111687660217, Regularisation weight: 0.10000000149011612, MSE loss: 0.49871116876602173, Quality loss: 0.6009091734886169
[DEBUG] Regularised loss: 0.025214029476046562, Regularisation weight: 0.10000000149011612, MSE loss: 0.2521402835845947, Quality loss: 0.1230798065662384
[DEBUG] Regularised loss: 0.04225163906812668, Regularisation weight: 0.10000000149011612, MSE loss: 0.4225163757801056, Quality loss: 0.3152061104774475
[DEBUG] Regularised loss: 0.05407285317778587, Regularisation weight: 0.10000000149011612, MSE loss: 0.5407285094261169, Quality loss: 0.6096301078796387
[DEBUG] Regularised loss: 0.05487052723765373, Regularisation weight: 0.10000000149011612, MSE loss: 0.5487052798271179, Quality loss: 0.48779410123825073
[DEBUG] Regularised loss: 0.05159629508852959, Regularisation weight: 0.10000000149011612, MSE loss: 0.5159629583358765, Quality loss: 0.6965551376342773
[DEBUG] Regularised loss: 0.029230112209916115, Regularisation weight: 0.10000000149011612, MSE loss: 0.29230111837387085, Quality loss: 0.11183125525712967
[DEBUG] Regularised loss: 0.04273846745491028, Regularisation weight: 0.10000000149011612, MSE loss: 0.4273846745491028, Quality loss: 0.29869088530540466
[DEBUG] Regularised loss: 0.04747755452990532, Regularisation weight: 0.10000000149011612, MSE loss: 0.4747755527496338, Quality loss: 0.43602004647254944
[DEBUG] Regularised loss: 0.05455554649233818, Regularisation weight: 0.10000000149011612, MSE loss: 0.5455554723739624, Quality loss: 0.5875570178031921
[DEBUG] Regularised loss: 0.052807338535785675, Regularisation weight: 0.10000000149011612, MSE loss: 0.5280733704566956, Quality loss: 0.5534135699272156
[DEBUG] Regularised loss: 0.03175259381532669, Regularisation weight: 0.10000000149011612, MSE loss: 0.3175259232521057, Quality loss: 0.06475058943033218
[DEBUG] Regularised loss: 0.038483668118715286, Regularisation weight: 0.10000000149011612, MSE loss: 0.38483667373657227, Quality loss: 0.23699235916137695
[DEBUG] Regularised loss: 0.04864699766039848, Regularisation weight: 0.10000000149011612, MSE loss: 0.48646995425224304, Quality loss: 0.406272292137146
[DEBUG] Regularised loss: 0.0530821792781353, Regularisation weight: 0.10000000149011612, MSE loss: 0.5308218002319336, Quality loss: 0.48434963822364807
[DEBUG] Regularised loss: 0.05502483993768692, Regularisation weight: 0.10000000149011612, MSE loss: 0.550248384475708, Quality loss: 0.6369118690490723
[DEBUG] Regularised loss: 0.02955108880996704, Regularisation weight: 0.10000000149011612, MSE loss: 0.2955108880996704, Quality loss: 0.10243566334247589
[DEBUG] Regularised loss: 0.04822544753551483, Regularisation weight: 0.10000000149011612, MSE loss: 0.4822544753551483, Quality loss: 0.3200828433036804
[DEBUG] Regularised loss: 0.045787710696458817, Regularisation weight: 0.10000000149011612, MSE loss: 0.45787709951400757, Quality loss: 0.3273603916168213
[DEBUG] Regularised loss: 0.04559691995382309, Regularisation weight: 0.10000000149011612, MSE loss: 0.4559691846370697, Quality loss: 0.4724152684211731
[DEBUG] Regularised loss: 0.04859424754977226, Regularisation weight: 0.10000000149011612, MSE loss: 0.48594245314598083, Quality loss: 0.6732498407363892
[DEBUG] Regularised loss: 0.02836201898753643, Regularisation weight: 0.10000000149011612, MSE loss: 0.2836201786994934, Quality loss: 0.055739738047122955
[DEBUG] Regularised loss: 0.04257041588425636, Regularisation weight: 0.10000000149011612, MSE loss: 0.42570415139198303, Quality loss: 0.22457824647426605
[DEBUG] Regularised loss: 0.04480898380279541, Regularisation weight: 0.10000000149011612, MSE loss: 0.4480898380279541, Quality loss: 0.5580284595489502
[DEBUG] Regularised loss: 0.04617224633693695, Regularisation weight: 0.10000000149011612, MSE loss: 0.4617224633693695, Quality loss: 0.5345137715339661
[DEBUG] Regularised loss: 0.0486660934984684, Regularisation weight: 0.10000000149011612, MSE loss: 0.4866609275341034, Quality loss: 0.5059914588928223
[DEBUG] Regularised loss: 0.0299473088234663, Regularisation weight: 0.10000000149011612, MSE loss: 0.2994730770587921, Quality loss: 0.06155931204557419
[DEBUG] Regularised loss: 0.0399484746158123, Regularisation weight: 0.10000000149011612, MSE loss: 0.3994847536087036, Quality loss: 0.1791863739490509
[DEBUG] Regularised loss: 0.046691250056028366, Regularisation weight: 0.10000000149011612, MSE loss: 0.46691247820854187, Quality loss: 0.29037970304489136
[DEBUG] Regularised loss: 0.046684760600328445, Regularisation weight: 0.10000000149011612, MSE loss: 0.46684759855270386, Quality loss: 0.4183953106403351
[DEBUG] Regularised loss: 0.04276842251420021, Regularisation weight: 0.10000000149011612, MSE loss: 0.4276842176914215, Quality loss: 0.5375146865844727
[DEBUG] Regularised loss: 0.026920858770608902, Regularisation weight: 0.10000000149011612, MSE loss: 0.2692085802555084, Quality loss: 0.051111768931150436
[DEBUG] Regularised loss: 0.04253622889518738, Regularisation weight: 0.10000000149011612, MSE loss: 0.4253622889518738, Quality loss: 0.25606343150138855
[DEBUG] Regularised loss: 0.047642115503549576, Regularisation weight: 0.10000000149011612, MSE loss: 0.47642114758491516, Quality loss: 0.46999391913414
[DEBUG] Regularised loss: 0.047528233379125595, Regularisation weight: 0.10000000149011612, MSE loss: 0.47528231143951416, Quality loss: 0.4556386172771454
[DEBUG] Regularised loss: 0.04850619658827782, Regularisation weight: 0.10000000149011612, MSE loss: 0.4850619435310364, Quality loss: 0.41427794098854065
[DEBUG] Regularised loss: 0.02780565619468689, Regularisation weight: 0.10000000149011612, MSE loss: 0.2780565619468689, Quality loss: 0.09827520698308945
[DEBUG] Regularised loss: 0.042394716292619705, Regularisation weight: 0.10000000149011612, MSE loss: 0.42394715547561646, Quality loss: 0.20545049011707306
[DEBUG] Regularised loss: 0.05039624497294426, Regularisation weight: 0.10000000149011612, MSE loss: 0.5039624571800232, Quality loss: 0.3806345462799072
[DEBUG] Regularised loss: 0.05524265393614769, Regularisation weight: 0.10000000149011612, MSE loss: 0.5524265170097351, Quality loss: 0.41679543256759644
[DEBUG] Regularised loss: 0.05537808686494827, Regularisation weight: 0.10000000149011612, MSE loss: 0.5537808537483215, Quality loss: 0.6786612272262573
[DEBUG] Regularised loss: 0.030697429552674294, Regularisation weight: 0.10000000149011612, MSE loss: 0.30697429180145264, Quality loss: 0.1562729775905609
[DEBUG] Regularised loss: 0.04400506615638733, Regularisation weight: 0.10000000149011612, MSE loss: 0.4400506615638733, Quality loss: 0.2866749167442322
[DEBUG] Regularised loss: 0.04655393958091736, Regularisation weight: 0.10000000149011612, MSE loss: 0.4655393958091736, Quality loss: 0.31553202867507935
[DEBUG] Regularised loss: 0.049363549798727036, Regularisation weight: 0.10000000149011612, MSE loss: 0.49363547563552856, Quality loss: 0.41731637716293335
[DEBUG] Regularised loss: 0.05228811129927635, Regularisation weight: 0.10000000149011612, MSE loss: 0.5228810906410217, Quality loss: 0.49587246775627136
[DEBUG] Regularised loss: 0.029864037409424782, Regularisation weight: 0.10000000149011612, MSE loss: 0.2986403703689575, Quality loss: 0.08937898278236389
[DEBUG] Regularised loss: 0.03963279351592064, Regularisation weight: 0.10000000149011612, MSE loss: 0.396327942609787, Quality loss: 0.1571251004934311
[DEBUG] Regularised loss: 0.04215569049119949, Regularisation weight: 0.10000000149011612, MSE loss: 0.42155689001083374, Quality loss: 0.40466687083244324
[DEBUG] Regularised loss: 0.041874490678310394, Regularisation weight: 0.10000000149011612, MSE loss: 0.41874489188194275, Quality loss: 0.47311142086982727
[DEBUG] Regularised loss: 0.0473426915705204, Regularisation weight: 0.10000000149011612, MSE loss: 0.4734269082546234, Quality loss: 0.4503851532936096
[DEBUG] Regularised loss: 0.02331072837114334, Regularisation weight: 0.10000000149011612, MSE loss: 0.2331072837114334, Quality loss: 0.04254913702607155
[DEBUG] Regularised loss: 0.03696311265230179, Regularisation weight: 0.10000000149011612, MSE loss: 0.3696311116218567, Quality loss: 0.1960979700088501
[DEBUG] Regularised loss: 0.0416066013276577, Regularisation weight: 0.10000000149011612, MSE loss: 0.4160659909248352, Quality loss: 0.35820168256759644
[DEBUG] Regularised loss: 0.04515000432729721, Regularisation weight: 0.10000000149011612, MSE loss: 0.4515000283718109, Quality loss: 0.40273016691207886
[DEBUG] Regularised loss: 0.04909675940871239, Regularisation weight: 0.10000000149011612, MSE loss: 0.4909675717353821, Quality loss: 0.49697819352149963
[DEBUG] Regularised loss: 0.02608388662338257, Regularisation weight: 0.10000000149011612, MSE loss: 0.2608388662338257, Quality loss: 0.0560641810297966
[DEBUG] Regularised loss: 0.036036740988492966, Regularisation weight: 0.10000000149011612, MSE loss: 0.36036741733551025, Quality loss: 0.23988139629364014
[DEBUG] Regularised loss: 0.03524968773126602, Regularisation weight: 0.10000000149011612, MSE loss: 0.352496862411499, Quality loss: 0.35564860701560974
[DEBUG] Regularised loss: 0.04083361104130745, Regularisation weight: 0.10000000149011612, MSE loss: 0.4083361029624939, Quality loss: 0.49707677960395813
[DEBUG] Regularised loss: 0.04648023471236229, Regularisation weight: 0.10000000149011612, MSE loss: 0.4648023247718811, Quality loss: 0.43445563316345215
[DEBUG] Regularised loss: 0.021799761801958084, Regularisation weight: 0.10000000149011612, MSE loss: 0.21799761056900024, Quality loss: 0.043746501207351685
[DEBUG] Regularised loss: 0.03789928928017616, Regularisation weight: 0.10000000149011612, MSE loss: 0.37899288535118103, Quality loss: 0.16805444657802582
[DEBUG] Regularised loss: 0.04183956980705261, Regularisation weight: 0.10000000149011612, MSE loss: 0.4183956980705261, Quality loss: 0.27197906374931335
[DEBUG] Regularised loss: 0.04764018580317497, Regularisation weight: 0.10000000149011612, MSE loss: 0.47640183568000793, Quality loss: 0.48355603218078613
[DEBUG] Regularised loss: 0.04269373044371605, Regularisation weight: 0.10000000149011612, MSE loss: 0.4269372820854187, Quality loss: 0.5119847655296326
[DEBUG] Regularised loss: 0.026567989960312843, Regularisation weight: 0.10000000149011612, MSE loss: 0.26567989587783813, Quality loss: 0.0561259388923645
[DEBUG] Regularised loss: 0.03463917598128319, Regularisation weight: 0.10000000149011612, MSE loss: 0.3463917374610901, Quality loss: 0.1649223268032074
[DEBUG] Regularised loss: 0.043053124099969864, Regularisation weight: 0.10000000149011612, MSE loss: 0.43053123354911804, Quality loss: 0.2751636207103729
[DEBUG] Regularised loss: 0.04225878790020943, Regularisation weight: 0.10000000149011612, MSE loss: 0.42258787155151367, Quality loss: 0.403076708316803
[DEBUG] Regularised loss: 0.04589053615927696, Regularisation weight: 0.10000000149011612, MSE loss: 0.4589053690433502, Quality loss: 0.7928043007850647
[DEBUG] Regularised loss: 0.021140767261385918, Regularisation weight: 0.10000000149011612, MSE loss: 0.21140766143798828, Quality loss: 0.10184838622808456
[DEBUG] Regularised loss: 0.033118244260549545, Regularisation weight: 0.10000000149011612, MSE loss: 0.33118242025375366, Quality loss: 0.22356754541397095
[DEBUG] Regularised loss: 0.03248365595936775, Regularisation weight: 0.10000000149011612, MSE loss: 0.3248365521430969, Quality loss: 0.3218117356300354
[DEBUG] Regularised loss: 0.037310224026441574, Regularisation weight: 0.10000000149011612, MSE loss: 0.37310224771499634, Quality loss: 0.3268178105354309
[DEBUG] Regularised loss: 0.040691621601581573, Regularisation weight: 0.10000000149011612, MSE loss: 0.40691620111465454, Quality loss: 0.3611159920692444
[DEBUG] Regularised loss: 0.023679448291659355, Regularisation weight: 0.10000000149011612, MSE loss: 0.23679448664188385, Quality loss: 0.05362115427851677
[DEBUG] Regularised loss: 0.035862892866134644, Regularisation weight: 0.10000000149011612, MSE loss: 0.35862892866134644, Quality loss: 0.10712958872318268
[DEBUG] Regularised loss: 0.03818422183394432, Regularisation weight: 0.10000000149011612, MSE loss: 0.3818421959877014, Quality loss: 0.21391905844211578
[DEBUG] Regularised loss: 0.04366174712777138, Regularisation weight: 0.10000000149011612, MSE loss: 0.4366174638271332, Quality loss: 0.3668842315673828
[DEBUG] Regularised loss: 0.045014407485723495, Regularisation weight: 0.10000000149011612, MSE loss: 0.45014408230781555, Quality loss: 0.375776469707489
[DEBUG] Regularised loss: 0.022365370765328407, Regularisation weight: 0.10000000149011612, MSE loss: 0.22365370392799377, Quality loss: 0.04928012937307358
[DEBUG] Regularised loss: 0.034112583845853806, Regularisation weight: 0.10000000149011612, MSE loss: 0.34112584590911865, Quality loss: 0.18332448601722717
[DEBUG] Regularised loss: 0.038903918117284775, Regularisation weight: 0.10000000149011612, MSE loss: 0.38903918862342834, Quality loss: 0.3275088369846344
[DEBUG] Regularised loss: 0.03733086958527565, Regularisation weight: 0.10000000149011612, MSE loss: 0.3733086884021759, Quality loss: 0.4032178521156311
[DEBUG] Regularised loss: 0.04307481274008751, Regularisation weight: 0.10000000149011612, MSE loss: 0.4307481348514557, Quality loss: 0.3750259578227997
[DEBUG] Regularised loss: 0.025065500289201736, Regularisation weight: 0.10000000149011612, MSE loss: 0.25065499544143677, Quality loss: 0.07245677709579468
[DEBUG] Regularised loss: 0.040001388639211655, Regularisation weight: 0.10000000149011612, MSE loss: 0.40001386404037476, Quality loss: 0.1374761313199997
[DEBUG] Regularised loss: 0.040298961102962494, Regularisation weight: 0.10000000149011612, MSE loss: 0.40298959612846375, Quality loss: 0.2442380040884018
[DEBUG] Regularised loss: 0.047225017100572586, Regularisation weight: 0.10000000149011612, MSE loss: 0.47225016355514526, Quality loss: 0.35210901498794556
[DEBUG] Regularised loss: 0.04816155880689621, Regularisation weight: 0.10000000149011612, MSE loss: 0.4816155731678009, Quality loss: 0.5465300679206848
[DEBUG] Regularised loss: 0.022605109959840775, Regularisation weight: 0.10000000149011612, MSE loss: 0.22605109214782715, Quality loss: 0.04247292876243591
[DEBUG] Regularised loss: 0.03479272127151489, Regularisation weight: 0.10000000149011612, MSE loss: 0.3479272127151489, Quality loss: 0.15340162813663483
[DEBUG] Regularised loss: 0.03715765103697777, Regularisation weight: 0.10000000149011612, MSE loss: 0.3715765178203583, Quality loss: 0.34975260496139526
[DEBUG] Regularised loss: 0.03724097087979317, Regularisation weight: 0.10000000149011612, MSE loss: 0.3724097013473511, Quality loss: 0.19442923367023468
[DEBUG] Regularised loss: 0.036430615931749344, Regularisation weight: 0.10000000149011612, MSE loss: 0.36430615186691284, Quality loss: 0.365901917219162
[DEBUG] Regularised loss: 0.021771280094981194, Regularisation weight: 0.10000000149011612, MSE loss: 0.21771280467510223, Quality loss: 0.041739750653505325
[DEBUG] Regularised loss: 0.03162252530455589, Regularisation weight: 0.10000000149011612, MSE loss: 0.3162252604961395, Quality loss: 0.1379217505455017
[DEBUG] Regularised loss: 0.03771042823791504, Regularisation weight: 0.10000000149011612, MSE loss: 0.3771042823791504, Quality loss: 0.28461337089538574
[DEBUG] Regularised loss: 0.03695270046591759, Regularisation weight: 0.10000000149011612, MSE loss: 0.36952701210975647, Quality loss: 0.3711414039134979
[DEBUG] Regularised loss: 0.03604478761553764, Regularisation weight: 0.10000000149011612, MSE loss: 0.36044785380363464, Quality loss: 0.3737525939941406
[DEBUG] Regularised loss: 0.02241799235343933, Regularisation weight: 0.10000000149011612, MSE loss: 0.2241799235343933, Quality loss: 0.019024211913347244
[DEBUG] Regularised loss: 0.03294337913393974, Regularisation weight: 0.10000000149011612, MSE loss: 0.329433798789978, Quality loss: 0.16989928483963013
[DEBUG] Regularised loss: 0.03181878477334976, Regularisation weight: 0.10000000149011612, MSE loss: 0.3181878328323364, Quality loss: 0.21937456727027893
