[DEBUG] Regularised loss: 0.005929232109338045, Regularisation weight: 0.009999999776482582, MSE loss: 0.5929232239723206, Quality loss: 3.699810266494751
[DEBUG] Regularised loss: 0.018624352291226387, Regularisation weight: 0.009999999776482582, MSE loss: 1.8624353408813477, Quality loss: 1.1380627155303955
[DEBUG] Regularised loss: 0.019114196300506592, Regularisation weight: 0.009999999776482582, MSE loss: 1.9114197492599487, Quality loss: 1.5589128732681274
[DEBUG] Regularised loss: 0.008055014535784721, Regularisation weight: 0.009999999776482582, MSE loss: 0.8055014610290527, Quality loss: 0.38762757182121277
[DEBUG] Regularised loss: 0.011624331586062908, Regularisation weight: 0.009999999776482582, MSE loss: 1.16243314743042, Quality loss: 0.5976766347885132
[DEBUG] Regularised loss: 0.016387581825256348, Regularisation weight: 0.009999999776482582, MSE loss: 1.6387581825256348, Quality loss: 0.8345324993133545
[DEBUG] Regularised loss: 0.019044281914830208, Regularisation weight: 0.009999999776482582, MSE loss: 1.904428243637085, Quality loss: 1.0498943328857422
[DEBUG] Regularised loss: 0.02057165652513504, Regularisation weight: 0.009999999776482582, MSE loss: 2.0571656227111816, Quality loss: 1.206947922706604
[DEBUG] Regularised loss: 0.009202280081808567, Regularisation weight: 0.009999999776482582, MSE loss: 0.9202280044555664, Quality loss: 0.2768987715244293
[DEBUG] Regularised loss: 0.013165069743990898, Regularisation weight: 0.009999999776482582, MSE loss: 1.3165069818496704, Quality loss: 0.5698769092559814
[DEBUG] Regularised loss: 0.017771145328879356, Regularisation weight: 0.009999999776482582, MSE loss: 1.7771145105361938, Quality loss: 0.779692530632019
[DEBUG] Regularised loss: 0.017307620495557785, Regularisation weight: 0.009999999776482582, MSE loss: 1.7307621240615845, Quality loss: 0.6768524050712585
[DEBUG] Regularised loss: 0.018781093880534172, Regularisation weight: 0.009999999776482582, MSE loss: 1.8781094551086426, Quality loss: 0.9457823634147644
[DEBUG] Regularised loss: 0.008805030025541782, Regularisation weight: 0.009999999776482582, MSE loss: 0.8805030584335327, Quality loss: 0.27728942036628723
[DEBUG] Regularised loss: 0.012330088764429092, Regularisation weight: 0.009999999776482582, MSE loss: 1.233008861541748, Quality loss: 0.5213141441345215
[DEBUG] Regularised loss: 0.017819687724113464, Regularisation weight: 0.009999999776482582, MSE loss: 1.7819688320159912, Quality loss: 0.9584566950798035
[DEBUG] Regularised loss: 0.017665190622210503, Regularisation weight: 0.009999999776482582, MSE loss: 1.7665191888809204, Quality loss: 0.8179646134376526
[DEBUG] Regularised loss: 0.020263127982616425, Regularisation weight: 0.009999999776482582, MSE loss: 2.026312828063965, Quality loss: 1.0693354606628418
[DEBUG] Regularised loss: 0.008831849321722984, Regularisation weight: 0.009999999776482582, MSE loss: 0.8831849694252014, Quality loss: 0.265392929315567
[DEBUG] Regularised loss: 0.013005969114601612, Regularisation weight: 0.009999999776482582, MSE loss: 1.3005969524383545, Quality loss: 0.38374772667884827
[DEBUG] Regularised loss: 0.017566008493304253, Regularisation weight: 0.009999999776482582, MSE loss: 1.7566008567810059, Quality loss: 0.7746784687042236
[DEBUG] Regularised loss: 0.019093113020062447, Regularisation weight: 0.009999999776482582, MSE loss: 1.909311294555664, Quality loss: 0.6269075870513916
[DEBUG] Regularised loss: 0.021708454936742783, Regularisation weight: 0.009999999776482582, MSE loss: 2.1708455085754395, Quality loss: 1.0782692432403564
[DEBUG] Regularised loss: 0.00980303157120943, Regularisation weight: 0.009999999776482582, MSE loss: 0.980303168296814, Quality loss: 0.1773630678653717
[DEBUG] Regularised loss: 0.015558242797851562, Regularisation weight: 0.009999999776482582, MSE loss: 1.5558242797851562, Quality loss: 0.47518354654312134
[DEBUG] Regularised loss: 0.018439456820487976, Regularisation weight: 0.009999999776482582, MSE loss: 1.8439457416534424, Quality loss: 0.6824390292167664
[DEBUG] Regularised loss: 0.02031458541750908, Regularisation weight: 0.009999999776482582, MSE loss: 2.031458616256714, Quality loss: 0.8409789800643921
[DEBUG] Regularised loss: 0.02249411679804325, Regularisation weight: 0.009999999776482582, MSE loss: 2.2494118213653564, Quality loss: 1.1386957168579102
[DEBUG] Regularised loss: 0.009049768559634686, Regularisation weight: 0.009999999776482582, MSE loss: 0.9049769043922424, Quality loss: 0.17102955281734467
[DEBUG] Regularised loss: 0.01567072980105877, Regularisation weight: 0.009999999776482582, MSE loss: 1.567073106765747, Quality loss: 0.29368025064468384
[DEBUG] Regularised loss: 0.019019609317183495, Regularisation weight: 0.009999999776482582, MSE loss: 1.9019609689712524, Quality loss: 0.6588645577430725
[DEBUG] Regularised loss: 0.019310111179947853, Regularisation weight: 0.009999999776482582, MSE loss: 1.9310111999511719, Quality loss: 0.6283218860626221
[DEBUG] Regularised loss: 0.023672064766287804, Regularisation weight: 0.009999999776482582, MSE loss: 2.367206573486328, Quality loss: 0.8273308873176575
[DEBUG] Regularised loss: 0.010082506574690342, Regularisation weight: 0.009999999776482582, MSE loss: 1.0082507133483887, Quality loss: 0.13817358016967773
[DEBUG] Regularised loss: 0.017796222120523453, Regularisation weight: 0.009999999776482582, MSE loss: 1.7796223163604736, Quality loss: 0.3024132251739502
[DEBUG] Regularised loss: 0.02107505314052105, Regularisation weight: 0.009999999776482582, MSE loss: 2.1075053215026855, Quality loss: 0.6956820487976074
[DEBUG] Regularised loss: 0.02251305617392063, Regularisation weight: 0.009999999776482582, MSE loss: 2.25130558013916, Quality loss: 0.6741163730621338
[DEBUG] Regularised loss: 0.023555297404527664, Regularisation weight: 0.009999999776482582, MSE loss: 2.35552978515625, Quality loss: 0.8295358419418335
[DEBUG] Regularised loss: 0.00999667402356863, Regularisation weight: 0.009999999776482582, MSE loss: 0.9996674060821533, Quality loss: 0.11796502768993378
[DEBUG] Regularised loss: 0.018069813027977943, Regularisation weight: 0.009999999776482582, MSE loss: 1.8069813251495361, Quality loss: 0.438702255487442
[DEBUG] Regularised loss: 0.02042405493557453, Regularisation weight: 0.009999999776482582, MSE loss: 2.042405605316162, Quality loss: 0.6327581405639648
[DEBUG] Regularised loss: 0.02074364386498928, Regularisation weight: 0.009999999776482582, MSE loss: 2.074364423751831, Quality loss: 0.5092661380767822
[DEBUG] Regularised loss: 0.022921208292245865, Regularisation weight: 0.009999999776482582, MSE loss: 2.292120933532715, Quality loss: 0.7641876339912415
[DEBUG] Regularised loss: 0.010773713700473309, Regularisation weight: 0.009999999776482582, MSE loss: 1.07737135887146, Quality loss: 0.09549786150455475
[DEBUG] Regularised loss: 0.016761600971221924, Regularisation weight: 0.009999999776482582, MSE loss: 1.6761600971221924, Quality loss: 0.29032766819000244
[DEBUG] Regularised loss: 0.019153326749801636, Regularisation weight: 0.009999999776482582, MSE loss: 1.9153326749801636, Quality loss: 0.5442864298820496
[DEBUG] Regularised loss: 0.02134564518928528, Regularisation weight: 0.009999999776482582, MSE loss: 2.1345646381378174, Quality loss: 0.6127265095710754
[DEBUG] Regularised loss: 0.021177329123020172, Regularisation weight: 0.009999999776482582, MSE loss: 2.1177330017089844, Quality loss: 0.67780601978302
[DEBUG] Regularised loss: 0.009031623601913452, Regularisation weight: 0.009999999776482582, MSE loss: 0.9031623601913452, Quality loss: 0.12584474682807922
[DEBUG] Regularised loss: 0.015513592399656773, Regularisation weight: 0.009999999776482582, MSE loss: 1.5513592958450317, Quality loss: 0.2951801121234894
[DEBUG] Regularised loss: 0.02102537639439106, Regularisation weight: 0.009999999776482582, MSE loss: 2.1025376319885254, Quality loss: 0.5655753016471863
[DEBUG] Regularised loss: 0.0211885254830122, Regularisation weight: 0.009999999776482582, MSE loss: 2.1188526153564453, Quality loss: 0.5123596787452698
[DEBUG] Regularised loss: 0.021513376384973526, Regularisation weight: 0.009999999776482582, MSE loss: 2.1513376235961914, Quality loss: 0.6837440729141235
[DEBUG] Regularised loss: 0.009535195305943489, Regularisation weight: 0.009999999776482582, MSE loss: 0.9535195231437683, Quality loss: 0.08829012513160706
[DEBUG] Regularised loss: 0.016300348564982414, Regularisation weight: 0.009999999776482582, MSE loss: 1.6300348043441772, Quality loss: 0.32402533292770386
[DEBUG] Regularised loss: 0.019802823662757874, Regularisation weight: 0.009999999776482582, MSE loss: 1.9802824258804321, Quality loss: 0.48700618743896484
[DEBUG] Regularised loss: 0.023192722350358963, Regularisation weight: 0.009999999776482582, MSE loss: 2.31927227973938, Quality loss: 0.5912562012672424
[DEBUG] Regularised loss: 0.022837162017822266, Regularisation weight: 0.009999999776482582, MSE loss: 2.2837162017822266, Quality loss: 0.5635489225387573
[DEBUG] Regularised loss: 0.010077805258333683, Regularisation weight: 0.009999999776482582, MSE loss: 1.0077805519104004, Quality loss: 0.0709281712770462
[DEBUG] Regularised loss: 0.015096636489033699, Regularisation weight: 0.009999999776482582, MSE loss: 1.509663701057434, Quality loss: 0.19290690124034882
[DEBUG] Regularised loss: 0.020125728100538254, Regularisation weight: 0.009999999776482582, MSE loss: 2.012572765350342, Quality loss: 0.3768642246723175
[DEBUG] Regularised loss: 0.02299864962697029, Regularisation weight: 0.009999999776482582, MSE loss: 2.2998650074005127, Quality loss: 0.4189434051513672
[DEBUG] Regularised loss: 0.023965852335095406, Regularisation weight: 0.009999999776482582, MSE loss: 2.39658522605896, Quality loss: 0.6990945935249329
[DEBUG] Regularised loss: 0.010078138671815395, Regularisation weight: 0.009999999776482582, MSE loss: 1.0078139305114746, Quality loss: 0.11687056720256805
[DEBUG] Regularised loss: 0.018281705677509308, Regularisation weight: 0.009999999776482582, MSE loss: 1.8281705379486084, Quality loss: 0.30882424116134644
[DEBUG] Regularised loss: 0.019967801868915558, Regularisation weight: 0.009999999776482582, MSE loss: 1.9967801570892334, Quality loss: 0.34924978017807007
[DEBUG] Regularised loss: 0.020735852420330048, Regularisation weight: 0.009999999776482582, MSE loss: 2.073585271835327, Quality loss: 0.5411050915718079
[DEBUG] Regularised loss: 0.02308877371251583, Regularisation weight: 0.009999999776482582, MSE loss: 2.308877468109131, Quality loss: 0.7867224812507629
[DEBUG] Regularised loss: 0.01003219373524189, Regularisation weight: 0.009999999776482582, MSE loss: 1.0032193660736084, Quality loss: 0.04926345497369766
[DEBUG] Regularised loss: 0.018999040126800537, Regularisation weight: 0.009999999776482582, MSE loss: 1.8999040126800537, Quality loss: 0.25545111298561096
[DEBUG] Regularised loss: 0.021575279533863068, Regularisation weight: 0.009999999776482582, MSE loss: 2.1575279235839844, Quality loss: 0.6543383598327637
[DEBUG] Regularised loss: 0.022500628605484962, Regularisation weight: 0.009999999776482582, MSE loss: 2.250062942504883, Quality loss: 0.6879684925079346
[DEBUG] Regularised loss: 0.023652300238609314, Regularisation weight: 0.009999999776482582, MSE loss: 2.365230083465576, Quality loss: 0.5903210639953613
[DEBUG] Regularised loss: 0.010862641967833042, Regularisation weight: 0.009999999776482582, MSE loss: 1.0862642526626587, Quality loss: 0.07815887778997421
[DEBUG] Regularised loss: 0.016534676775336266, Regularisation weight: 0.009999999776482582, MSE loss: 1.6534676551818848, Quality loss: 0.2125399112701416
[DEBUG] Regularised loss: 0.01951172575354576, Regularisation weight: 0.009999999776482582, MSE loss: 1.9511727094650269, Quality loss: 0.378542423248291
[DEBUG] Regularised loss: 0.020204631611704826, Regularisation weight: 0.009999999776482582, MSE loss: 2.020463228225708, Quality loss: 0.6410837769508362
[DEBUG] Regularised loss: 0.01836354285478592, Regularisation weight: 0.009999999776482582, MSE loss: 1.8363542556762695, Quality loss: 0.622394859790802
[DEBUG] Regularised loss: 0.009056824259459972, Regularisation weight: 0.009999999776482582, MSE loss: 0.9056824445724487, Quality loss: 0.04232223331928253
[DEBUG] Regularised loss: 0.016185542568564415, Regularisation weight: 0.009999999776482582, MSE loss: 1.6185543537139893, Quality loss: 0.19516496360301971
[DEBUG] Regularised loss: 0.018080085515975952, Regularisation weight: 0.009999999776482582, MSE loss: 1.8080085515975952, Quality loss: 0.5131821036338806
[DEBUG] Regularised loss: 0.018127691000699997, Regularisation weight: 0.009999999776482582, MSE loss: 1.8127691745758057, Quality loss: 0.41922664642333984
[DEBUG] Regularised loss: 0.018756801262497902, Regularisation weight: 0.009999999776482582, MSE loss: 1.8756802082061768, Quality loss: 0.428478866815567
[DEBUG] Regularised loss: 0.00880478322505951, Regularisation weight: 0.009999999776482582, MSE loss: 0.8804783225059509, Quality loss: 0.06214383244514465
[DEBUG] Regularised loss: 0.015577344223856926, Regularisation weight: 0.009999999776482582, MSE loss: 1.557734489440918, Quality loss: 0.21383729577064514
[DEBUG] Regularised loss: 0.020053161308169365, Regularisation weight: 0.009999999776482582, MSE loss: 2.0053162574768066, Quality loss: 0.4024500250816345
[DEBUG] Regularised loss: 0.02206488326191902, Regularisation weight: 0.009999999776482582, MSE loss: 2.2064883708953857, Quality loss: 0.44036760926246643
[DEBUG] Regularised loss: 0.023941388353705406, Regularisation weight: 0.009999999776482582, MSE loss: 2.394138813018799, Quality loss: 0.7037070393562317
[DEBUG] Regularised loss: 0.009379099123179913, Regularisation weight: 0.009999999776482582, MSE loss: 0.9379099011421204, Quality loss: 0.18092389404773712
[DEBUG] Regularised loss: 0.01641753502190113, Regularisation weight: 0.009999999776482582, MSE loss: 1.6417535543441772, Quality loss: 0.34767645597457886
[DEBUG] Regularised loss: 0.018913783133029938, Regularisation weight: 0.009999999776482582, MSE loss: 1.891378402709961, Quality loss: 0.5528880953788757
[DEBUG] Regularised loss: 0.020627008751034737, Regularisation weight: 0.009999999776482582, MSE loss: 2.0627009868621826, Quality loss: 0.41405442357063293
[DEBUG] Regularised loss: 0.02256852015852928, Regularisation weight: 0.009999999776482582, MSE loss: 2.256852149963379, Quality loss: 0.3844131529331207
[DEBUG] Regularised loss: 0.009952510707080364, Regularisation weight: 0.009999999776482582, MSE loss: 0.9952510595321655, Quality loss: 0.12463589757680893
[DEBUG] Regularised loss: 0.016165902838110924, Regularisation weight: 0.009999999776482582, MSE loss: 1.6165903806686401, Quality loss: 0.19405293464660645
[DEBUG] Regularised loss: 0.01974177360534668, Regularisation weight: 0.009999999776482582, MSE loss: 1.974177360534668, Quality loss: 0.4893706440925598
[DEBUG] Regularised loss: 0.01974533125758171, Regularisation weight: 0.009999999776482582, MSE loss: 1.9745330810546875, Quality loss: 0.47473445534706116
[DEBUG] Regularised loss: 0.02360672876238823, Regularisation weight: 0.009999999776482582, MSE loss: 2.360672950744629, Quality loss: 0.47353148460388184
[DEBUG] Regularised loss: 0.008388490416109562, Regularisation weight: 0.009999999776482582, MSE loss: 0.8388490676879883, Quality loss: 0.08638472855091095
[DEBUG] Regularised loss: 0.015530371107161045, Regularisation weight: 0.009999999776482582, MSE loss: 1.553037166595459, Quality loss: 0.24280279874801636
[DEBUG] Regularised loss: 0.01796693727374077, Regularisation weight: 0.009999999776482582, MSE loss: 1.7966938018798828, Quality loss: 0.41538673639297485
[DEBUG] Regularised loss: 0.019196849316358566, Regularisation weight: 0.009999999776482582, MSE loss: 1.9196850061416626, Quality loss: 0.46819180250167847
[DEBUG] Regularised loss: 0.02185847796499729, Regularisation weight: 0.009999999776482582, MSE loss: 2.185847759246826, Quality loss: 0.5393982529640198
[DEBUG] Regularised loss: 0.009075668640434742, Regularisation weight: 0.009999999776482582, MSE loss: 0.9075669050216675, Quality loss: 0.057814665138721466
[DEBUG] Regularised loss: 0.014501863159239292, Regularisation weight: 0.009999999776482582, MSE loss: 1.4501863718032837, Quality loss: 0.29467707872390747
[DEBUG] Regularised loss: 0.016084149479866028, Regularisation weight: 0.009999999776482582, MSE loss: 1.6084150075912476, Quality loss: 0.4957568645477295
[DEBUG] Regularised loss: 0.018561851233243942, Regularisation weight: 0.009999999776482582, MSE loss: 1.8561850786209106, Quality loss: 0.6505504846572876
[DEBUG] Regularised loss: 0.021017467603087425, Regularisation weight: 0.009999999776482582, MSE loss: 2.1017467975616455, Quality loss: 0.4391644597053528
[DEBUG] Regularised loss: 0.007791333831846714, Regularisation weight: 0.009999999776482582, MSE loss: 0.7791333794593811, Quality loss: 0.04545644298195839
[DEBUG] Regularised loss: 0.015077188611030579, Regularisation weight: 0.009999999776482582, MSE loss: 1.5077189207077026, Quality loss: 0.16995032131671906
[DEBUG] Regularised loss: 0.016354482620954514, Regularisation weight: 0.009999999776482582, MSE loss: 1.6354483366012573, Quality loss: 0.2801894545555115
[DEBUG] Regularised loss: 0.018329784274101257, Regularisation weight: 0.009999999776482582, MSE loss: 1.8329784870147705, Quality loss: 0.43838366866111755
[DEBUG] Regularised loss: 0.017709076404571533, Regularisation weight: 0.009999999776482582, MSE loss: 1.7709077596664429, Quality loss: 0.5869510173797607
[DEBUG] Regularised loss: 0.007978968322277069, Regularisation weight: 0.009999999776482582, MSE loss: 0.7978968620300293, Quality loss: 0.05978076532483101
[DEBUG] Regularised loss: 0.014371494762599468, Regularisation weight: 0.009999999776482582, MSE loss: 1.4371495246887207, Quality loss: 0.13105621933937073
[DEBUG] Regularised loss: 0.01837601326406002, Regularisation weight: 0.009999999776482582, MSE loss: 1.8376013040542603, Quality loss: 0.26777052879333496
[DEBUG] Regularised loss: 0.01830963045358658, Regularisation weight: 0.009999999776482582, MSE loss: 1.830963134765625, Quality loss: 0.29316622018814087
[DEBUG] Regularised loss: 0.020844044163823128, Regularisation weight: 0.009999999776482582, MSE loss: 2.084404468536377, Quality loss: 0.552895724773407
[DEBUG] Regularised loss: 0.008225221186876297, Regularisation weight: 0.009999999776482582, MSE loss: 0.8225221037864685, Quality loss: 0.06847507506608963
[DEBUG] Regularised loss: 0.015771273523569107, Regularisation weight: 0.009999999776482582, MSE loss: 1.577127456665039, Quality loss: 0.19333185255527496
[DEBUG] Regularised loss: 0.01633545197546482, Regularisation weight: 0.009999999776482582, MSE loss: 1.6335452795028687, Quality loss: 0.2831014394760132
[DEBUG] Regularised loss: 0.01903270184993744, Regularisation weight: 0.009999999776482582, MSE loss: 1.9032702445983887, Quality loss: 0.28223684430122375
[DEBUG] Regularised loss: 0.019503526389598846, Regularisation weight: 0.009999999776482582, MSE loss: 1.950352668762207, Quality loss: 0.32403695583343506
[DEBUG] Regularised loss: 0.008748888038098812, Regularisation weight: 0.009999999776482582, MSE loss: 0.8748887777328491, Quality loss: 0.09647700190544128
[DEBUG] Regularised loss: 0.014920481480658054, Regularisation weight: 0.009999999776482582, MSE loss: 1.4920481443405151, Quality loss: 0.14282208681106567
[DEBUG] Regularised loss: 0.015714719891548157, Regularisation weight: 0.009999999776482582, MSE loss: 1.5714720487594604, Quality loss: 0.19204989075660706
[DEBUG] Regularised loss: 0.017371026799082756, Regularisation weight: 0.009999999776482582, MSE loss: 1.737102746963501, Quality loss: 0.295545756816864
[DEBUG] Regularised loss: 0.018142294138669968, Regularisation weight: 0.009999999776482582, MSE loss: 1.8142294883728027, Quality loss: 0.4605463445186615
[DEBUG] Regularised loss: 0.007958036847412586, Regularisation weight: 0.009999999776482582, MSE loss: 0.7958037257194519, Quality loss: 0.04766528680920601
[DEBUG] Regularised loss: 0.01387818157672882, Regularisation weight: 0.009999999776482582, MSE loss: 1.3878182172775269, Quality loss: 0.21533946692943573
[DEBUG] Regularised loss: 0.016386492177844048, Regularisation weight: 0.009999999776482582, MSE loss: 1.638649344444275, Quality loss: 0.24078096449375153
[DEBUG] Regularised loss: 0.016775716096162796, Regularisation weight: 0.009999999776482582, MSE loss: 1.6775716543197632, Quality loss: 0.41328170895576477
[DEBUG] Regularised loss: 0.018913131207227707, Regularisation weight: 0.009999999776482582, MSE loss: 1.891313076019287, Quality loss: 0.5519860982894897
[DEBUG] Regularised loss: 0.008520731702446938, Regularisation weight: 0.009999999776482582, MSE loss: 0.8520731925964355, Quality loss: 0.06350303441286087
[DEBUG] Regularised loss: 0.014228950254619122, Regularisation weight: 0.009999999776482582, MSE loss: 1.422895073890686, Quality loss: 0.09224443882703781
[DEBUG] Regularised loss: 0.014561238698661327, Regularisation weight: 0.009999999776482582, MSE loss: 1.456123948097229, Quality loss: 0.23774416744709015
[DEBUG] Regularised loss: 0.017325950786471367, Regularisation weight: 0.009999999776482582, MSE loss: 1.7325952053070068, Quality loss: 0.4507145583629608
[DEBUG] Regularised loss: 0.01921435259282589, Regularisation weight: 0.009999999776482582, MSE loss: 1.9214353561401367, Quality loss: 0.5041608214378357
[DEBUG] Regularised loss: 0.00804560910910368, Regularisation weight: 0.009999999776482582, MSE loss: 0.8045608997344971, Quality loss: 0.09350718557834625
[DEBUG] Regularised loss: 0.013962550088763237, Regularisation weight: 0.009999999776482582, MSE loss: 1.3962550163269043, Quality loss: 0.2882789671421051
[DEBUG] Regularised loss: 0.01589777320623398, Regularisation weight: 0.009999999776482582, MSE loss: 1.5897773504257202, Quality loss: 0.5093787908554077
[DEBUG] Regularised loss: 0.015979863703250885, Regularisation weight: 0.009999999776482582, MSE loss: 1.5979864597320557, Quality loss: 0.3082185983657837
[DEBUG] Regularised loss: 0.01589520089328289, Regularisation weight: 0.009999999776482582, MSE loss: 1.5895200967788696, Quality loss: 0.3751002550125122
[DEBUG] Regularised loss: 0.00771517725661397, Regularisation weight: 0.009999999776482582, MSE loss: 0.7715177536010742, Quality loss: 0.05951946601271629
[DEBUG] Regularised loss: 0.013219757005572319, Regularisation weight: 0.009999999776482582, MSE loss: 1.3219757080078125, Quality loss: 0.2104749232530594
[DEBUG] Regularised loss: 0.01699506677687168, Regularisation weight: 0.009999999776482582, MSE loss: 1.6995066404342651, Quality loss: 0.5753487348556519
[DEBUG] Regularised loss: 0.017542682588100433, Regularisation weight: 0.009999999776482582, MSE loss: 1.7542682886123657, Quality loss: 0.48138728737831116
[DEBUG] Regularised loss: 0.016898656263947487, Regularisation weight: 0.009999999776482582, MSE loss: 1.6898655891418457, Quality loss: 0.38753771781921387
[DEBUG] Regularised loss: 0.007892615161836147, Regularisation weight: 0.009999999776482582, MSE loss: 0.789261519908905, Quality loss: 0.029802769422531128
[DEBUG] Regularised loss: 0.013101648539304733, Regularisation weight: 0.009999999776482582, MSE loss: 1.3101649284362793, Quality loss: 0.32151395082473755
[DEBUG] Regularised loss: 0.013275585137307644, Regularisation weight: 0.009999999776482582, MSE loss: 1.3275585174560547, Quality loss: 0.31956419348716736
[DEBUG] Regularised loss: 0.014207854866981506, Regularisation weight: 0.009999999776482582, MSE loss: 1.4207855463027954, Quality loss: 0.44351133704185486
