[DEBUG] Regularised loss: 0.5929232239723206, Regularisation weight: 1.0, MSE loss: 0.5929232239723206, Quality loss: 3.699810266494751
[DEBUG] Regularised loss: 0.0839882344007492, Regularisation weight: 1.0, MSE loss: 0.0839882344007492, Quality loss: 1.4311246871948242
[DEBUG] Regularised loss: 0.08144199848175049, Regularisation weight: 1.0, MSE loss: 0.08144199848175049, Quality loss: 1.7791346311569214
[DEBUG] Regularised loss: 0.07452167570590973, Regularisation weight: 1.0, MSE loss: 0.07452167570590973, Quality loss: 0.5259812474250793
[DEBUG] Regularised loss: 0.07744944840669632, Regularisation weight: 1.0, MSE loss: 0.07744944840669632, Quality loss: 0.8618501424789429
[DEBUG] Regularised loss: 0.08319300413131714, Regularisation weight: 1.0, MSE loss: 0.08319300413131714, Quality loss: 1.1886597871780396
[DEBUG] Regularised loss: 0.08872032165527344, Regularisation weight: 1.0, MSE loss: 0.08872032165527344, Quality loss: 1.267972707748413
[DEBUG] Regularised loss: 0.07952083647251129, Regularisation weight: 1.0, MSE loss: 0.07952083647251129, Quality loss: 1.4796183109283447
[DEBUG] Regularised loss: 0.07513034343719482, Regularisation weight: 1.0, MSE loss: 0.07513034343719482, Quality loss: 0.40018129348754883
[DEBUG] Regularised loss: 0.08686304837465286, Regularisation weight: 1.0, MSE loss: 0.08686304837465286, Quality loss: 0.6247894167900085
[DEBUG] Regularised loss: 0.09203017503023148, Regularisation weight: 1.0, MSE loss: 0.09203017503023148, Quality loss: 1.0138822793960571
[DEBUG] Regularised loss: 0.08741259574890137, Regularisation weight: 1.0, MSE loss: 0.08741259574890137, Quality loss: 1.1638953685760498
[DEBUG] Regularised loss: 0.07272084057331085, Regularisation weight: 1.0, MSE loss: 0.07272084057331085, Quality loss: 1.2763179540634155
[DEBUG] Regularised loss: 0.06497036665678024, Regularisation weight: 1.0, MSE loss: 0.06497036665678024, Quality loss: 0.4292791187763214
[DEBUG] Regularised loss: 0.07986804842948914, Regularisation weight: 1.0, MSE loss: 0.07986804842948914, Quality loss: 0.5059442520141602
[DEBUG] Regularised loss: 0.09365659207105637, Regularisation weight: 1.0, MSE loss: 0.09365659207105637, Quality loss: 0.9101516008377075
[DEBUG] Regularised loss: 0.08960188180208206, Regularisation weight: 1.0, MSE loss: 0.08960188180208206, Quality loss: 0.9425990581512451
[DEBUG] Regularised loss: 0.0907420814037323, Regularisation weight: 1.0, MSE loss: 0.0907420814037323, Quality loss: 1.5171048641204834
[DEBUG] Regularised loss: 0.059171199798583984, Regularisation weight: 1.0, MSE loss: 0.059171199798583984, Quality loss: 0.3838006258010864
[DEBUG] Regularised loss: 0.06877359002828598, Regularisation weight: 1.0, MSE loss: 0.06877359002828598, Quality loss: 0.5715155601501465
[DEBUG] Regularised loss: 0.08190464228391647, Regularisation weight: 1.0, MSE loss: 0.08190464228391647, Quality loss: 0.7986317276954651
[DEBUG] Regularised loss: 0.08586777001619339, Regularisation weight: 1.0, MSE loss: 0.08586777001619339, Quality loss: 0.939184308052063
[DEBUG] Regularised loss: 0.08480279892683029, Regularisation weight: 1.0, MSE loss: 0.08480279892683029, Quality loss: 1.1361021995544434
[DEBUG] Regularised loss: 0.05463090538978577, Regularisation weight: 1.0, MSE loss: 0.05463090538978577, Quality loss: 0.28783148527145386
[DEBUG] Regularised loss: 0.06989642977714539, Regularisation weight: 1.0, MSE loss: 0.06989642977714539, Quality loss: 0.5672749280929565
[DEBUG] Regularised loss: 0.07523464411497116, Regularisation weight: 1.0, MSE loss: 0.07523464411497116, Quality loss: 0.7293195128440857
[DEBUG] Regularised loss: 0.07780951261520386, Regularisation weight: 1.0, MSE loss: 0.07780951261520386, Quality loss: 0.7006208896636963
[DEBUG] Regularised loss: 0.089905746281147, Regularisation weight: 1.0, MSE loss: 0.089905746281147, Quality loss: 0.9235168695449829
[DEBUG] Regularised loss: 0.0649842619895935, Regularisation weight: 1.0, MSE loss: 0.0649842619895935, Quality loss: 0.22897940874099731
[DEBUG] Regularised loss: 0.06839825212955475, Regularisation weight: 1.0, MSE loss: 0.06839825212955475, Quality loss: 0.4744088053703308
[DEBUG] Regularised loss: 0.09304855763912201, Regularisation weight: 1.0, MSE loss: 0.09304855763912201, Quality loss: 1.0340214967727661
[DEBUG] Regularised loss: 0.08302629739046097, Regularisation weight: 1.0, MSE loss: 0.08302629739046097, Quality loss: 0.8638755083084106
[DEBUG] Regularised loss: 0.08522101491689682, Regularisation weight: 1.0, MSE loss: 0.08522101491689682, Quality loss: 1.031693935394287
[DEBUG] Regularised loss: 0.06589394062757492, Regularisation weight: 1.0, MSE loss: 0.06589394062757492, Quality loss: 0.30355292558670044
[DEBUG] Regularised loss: 0.07182783633470535, Regularisation weight: 1.0, MSE loss: 0.07182783633470535, Quality loss: 0.4352605938911438
[DEBUG] Regularised loss: 0.08421225845813751, Regularisation weight: 1.0, MSE loss: 0.08421225845813751, Quality loss: 0.8328081369400024
[DEBUG] Regularised loss: 0.08031390607357025, Regularisation weight: 1.0, MSE loss: 0.08031390607357025, Quality loss: 0.6167061924934387
[DEBUG] Regularised loss: 0.08230874687433243, Regularisation weight: 1.0, MSE loss: 0.08230874687433243, Quality loss: 0.9831650257110596
[DEBUG] Regularised loss: 0.06529437750577927, Regularisation weight: 1.0, MSE loss: 0.06529437750577927, Quality loss: 0.190095454454422
[DEBUG] Regularised loss: 0.06832606345415115, Regularisation weight: 1.0, MSE loss: 0.06832606345415115, Quality loss: 0.4625374674797058
[DEBUG] Regularised loss: 0.07278596609830856, Regularisation weight: 1.0, MSE loss: 0.07278596609830856, Quality loss: 0.6971539258956909
[DEBUG] Regularised loss: 0.07781728357076645, Regularisation weight: 1.0, MSE loss: 0.07781728357076645, Quality loss: 0.8244777321815491
[DEBUG] Regularised loss: 0.08421458303928375, Regularisation weight: 1.0, MSE loss: 0.08421458303928375, Quality loss: 1.0112847089767456
[DEBUG] Regularised loss: 0.06026521325111389, Regularisation weight: 1.0, MSE loss: 0.06026521325111389, Quality loss: 0.22662889957427979
[DEBUG] Regularised loss: 0.0921262577176094, Regularisation weight: 1.0, MSE loss: 0.0921262577176094, Quality loss: 0.3523763120174408
[DEBUG] Regularised loss: 0.0899612158536911, Regularisation weight: 1.0, MSE loss: 0.0899612158536911, Quality loss: 0.8158026933670044
[DEBUG] Regularised loss: 0.07745647430419922, Regularisation weight: 1.0, MSE loss: 0.07745647430419922, Quality loss: 0.6474427580833435
[DEBUG] Regularised loss: 0.08351920545101166, Regularisation weight: 1.0, MSE loss: 0.08351920545101166, Quality loss: 0.8132126927375793
[DEBUG] Regularised loss: 0.06086798012256622, Regularisation weight: 1.0, MSE loss: 0.06086798012256622, Quality loss: 0.2067500501871109
[DEBUG] Regularised loss: 0.07429009675979614, Regularisation weight: 1.0, MSE loss: 0.07429009675979614, Quality loss: 0.35172075033187866
[DEBUG] Regularised loss: 0.07557663321495056, Regularisation weight: 1.0, MSE loss: 0.07557663321495056, Quality loss: 0.6496228575706482
[DEBUG] Regularised loss: 0.0731491893529892, Regularisation weight: 1.0, MSE loss: 0.0731491893529892, Quality loss: 0.6945146918296814
[DEBUG] Regularised loss: 0.07380890101194382, Regularisation weight: 1.0, MSE loss: 0.07380890101194382, Quality loss: 0.8521156907081604
[DEBUG] Regularised loss: 0.05113343521952629, Regularisation weight: 1.0, MSE loss: 0.05113343521952629, Quality loss: 0.12285362184047699
[DEBUG] Regularised loss: 0.0770786851644516, Regularisation weight: 1.0, MSE loss: 0.0770786851644516, Quality loss: 0.3652712106704712
[DEBUG] Regularised loss: 0.07819336652755737, Regularisation weight: 1.0, MSE loss: 0.07819336652755737, Quality loss: 0.6022273898124695
[DEBUG] Regularised loss: 0.07925143837928772, Regularisation weight: 1.0, MSE loss: 0.07925143837928772, Quality loss: 0.6206315755844116
[DEBUG] Regularised loss: 0.0802273154258728, Regularisation weight: 1.0, MSE loss: 0.0802273154258728, Quality loss: 0.6844263672828674
[DEBUG] Regularised loss: 0.06094843149185181, Regularisation weight: 1.0, MSE loss: 0.06094843149185181, Quality loss: 0.16408738493919373
[DEBUG] Regularised loss: 0.07966473698616028, Regularisation weight: 1.0, MSE loss: 0.07966473698616028, Quality loss: 0.34723472595214844
[DEBUG] Regularised loss: 0.07817863672971725, Regularisation weight: 1.0, MSE loss: 0.07817863672971725, Quality loss: 0.7130586504936218
[DEBUG] Regularised loss: 0.07958503067493439, Regularisation weight: 1.0, MSE loss: 0.07958503067493439, Quality loss: 0.6172241568565369
[DEBUG] Regularised loss: 0.07634463161230087, Regularisation weight: 1.0, MSE loss: 0.07634463161230087, Quality loss: 0.6742390990257263
[DEBUG] Regularised loss: 0.052673980593681335, Regularisation weight: 1.0, MSE loss: 0.052673980593681335, Quality loss: 0.19585207104682922
[DEBUG] Regularised loss: 0.07404809445142746, Regularisation weight: 1.0, MSE loss: 0.07404809445142746, Quality loss: 0.343844473361969
[DEBUG] Regularised loss: 0.0878821536898613, Regularisation weight: 1.0, MSE loss: 0.0878821536898613, Quality loss: 0.677666425704956
[DEBUG] Regularised loss: 0.07987987995147705, Regularisation weight: 1.0, MSE loss: 0.07987987995147705, Quality loss: 0.5768944621086121
[DEBUG] Regularised loss: 0.0738571435213089, Regularisation weight: 1.0, MSE loss: 0.0738571435213089, Quality loss: 0.7827662825584412
[DEBUG] Regularised loss: 0.055461712181568146, Regularisation weight: 1.0, MSE loss: 0.055461712181568146, Quality loss: 0.19121545553207397
[DEBUG] Regularised loss: 0.06636295467615128, Regularisation weight: 1.0, MSE loss: 0.06636295467615128, Quality loss: 0.40111684799194336
[DEBUG] Regularised loss: 0.06452818214893341, Regularisation weight: 1.0, MSE loss: 0.06452818214893341, Quality loss: 0.49008429050445557
[DEBUG] Regularised loss: 0.07521471381187439, Regularisation weight: 1.0, MSE loss: 0.07521471381187439, Quality loss: 0.6629304885864258
[DEBUG] Regularised loss: 0.0716409683227539, Regularisation weight: 1.0, MSE loss: 0.0716409683227539, Quality loss: 0.6625173091888428
[DEBUG] Regularised loss: 0.05757167190313339, Regularisation weight: 1.0, MSE loss: 0.05757167190313339, Quality loss: 0.13937246799468994
[DEBUG] Regularised loss: 0.05834262818098068, Regularisation weight: 1.0, MSE loss: 0.05834262818098068, Quality loss: 0.2879839539527893
[DEBUG] Regularised loss: 0.06999858468770981, Regularisation weight: 1.0, MSE loss: 0.06999858468770981, Quality loss: 0.4546574354171753
[DEBUG] Regularised loss: 0.07312815636396408, Regularisation weight: 1.0, MSE loss: 0.07312815636396408, Quality loss: 0.5779352784156799
[DEBUG] Regularised loss: 0.07360801100730896, Regularisation weight: 1.0, MSE loss: 0.07360801100730896, Quality loss: 0.7759667634963989
[DEBUG] Regularised loss: 0.05816519260406494, Regularisation weight: 1.0, MSE loss: 0.05816519260406494, Quality loss: 0.1881682425737381
[DEBUG] Regularised loss: 0.07879404723644257, Regularisation weight: 1.0, MSE loss: 0.07879404723644257, Quality loss: 0.37593042850494385
[DEBUG] Regularised loss: 0.06240743026137352, Regularisation weight: 1.0, MSE loss: 0.06240743026137352, Quality loss: 0.4363948106765747
[DEBUG] Regularised loss: 0.05751526355743408, Regularisation weight: 1.0, MSE loss: 0.05751526355743408, Quality loss: 0.5255856513977051
[DEBUG] Regularised loss: 0.06083916127681732, Regularisation weight: 1.0, MSE loss: 0.06083916127681732, Quality loss: 0.7942175269126892
[DEBUG] Regularised loss: 0.046941470354795456, Regularisation weight: 1.0, MSE loss: 0.046941470354795456, Quality loss: 0.1205560564994812
[DEBUG] Regularised loss: 0.05923842638731003, Regularisation weight: 1.0, MSE loss: 0.05923842638731003, Quality loss: 0.2822415828704834
[DEBUG] Regularised loss: 0.05908429995179176, Regularisation weight: 1.0, MSE loss: 0.05908429995179176, Quality loss: 0.4513033628463745
[DEBUG] Regularised loss: 0.06117161735892296, Regularisation weight: 1.0, MSE loss: 0.06117161735892296, Quality loss: 0.5248669981956482
[DEBUG] Regularised loss: 0.06697282195091248, Regularisation weight: 1.0, MSE loss: 0.06697282195091248, Quality loss: 0.5470576882362366
[DEBUG] Regularised loss: 0.053872786462306976, Regularisation weight: 1.0, MSE loss: 0.053872786462306976, Quality loss: 0.15441107749938965
[DEBUG] Regularised loss: 0.06526444852352142, Regularisation weight: 1.0, MSE loss: 0.06526444852352142, Quality loss: 0.2970840036869049
[DEBUG] Regularised loss: 0.07083731889724731, Regularisation weight: 1.0, MSE loss: 0.07083731889724731, Quality loss: 0.35423368215560913
[DEBUG] Regularised loss: 0.06914043426513672, Regularisation weight: 1.0, MSE loss: 0.06914043426513672, Quality loss: 0.5528587102890015
[DEBUG] Regularised loss: 0.059441253542900085, Regularisation weight: 1.0, MSE loss: 0.059441253542900085, Quality loss: 0.6692384481430054
[DEBUG] Regularised loss: 0.049328334629535675, Regularisation weight: 1.0, MSE loss: 0.049328334629535675, Quality loss: 0.11714994162321091
[DEBUG] Regularised loss: 0.06160698086023331, Regularisation weight: 1.0, MSE loss: 0.06160698086023331, Quality loss: 0.27691709995269775
[DEBUG] Regularised loss: 0.06237473338842392, Regularisation weight: 1.0, MSE loss: 0.06237473338842392, Quality loss: 0.6207522749900818
[DEBUG] Regularised loss: 0.05809883400797844, Regularisation weight: 1.0, MSE loss: 0.05809883400797844, Quality loss: 0.5281112790107727
[DEBUG] Regularised loss: 0.05722750723361969, Regularisation weight: 1.0, MSE loss: 0.05722750723361969, Quality loss: 0.45251160860061646
[DEBUG] Regularised loss: 0.049873702228069305, Regularisation weight: 1.0, MSE loss: 0.049873702228069305, Quality loss: 0.11269881576299667
[DEBUG] Regularised loss: 0.05913940444588661, Regularisation weight: 1.0, MSE loss: 0.05913940444588661, Quality loss: 0.2786133289337158
[DEBUG] Regularised loss: 0.06526371091604233, Regularisation weight: 1.0, MSE loss: 0.06526371091604233, Quality loss: 0.43294474482536316
[DEBUG] Regularised loss: 0.06892668455839157, Regularisation weight: 1.0, MSE loss: 0.06892668455839157, Quality loss: 0.4790433645248413
[DEBUG] Regularised loss: 0.07449857890605927, Regularisation weight: 1.0, MSE loss: 0.07449857890605927, Quality loss: 0.8210356831550598
[DEBUG] Regularised loss: 0.052102357149124146, Regularisation weight: 1.0, MSE loss: 0.052102357149124146, Quality loss: 0.16330158710479736
[DEBUG] Regularised loss: 0.06454858183860779, Regularisation weight: 1.0, MSE loss: 0.06454858183860779, Quality loss: 0.3025296628475189
[DEBUG] Regularised loss: 0.06417548656463623, Regularisation weight: 1.0, MSE loss: 0.06417548656463623, Quality loss: 0.39868614077568054
[DEBUG] Regularised loss: 0.06389448046684265, Regularisation weight: 1.0, MSE loss: 0.06389448046684265, Quality loss: 0.4471404254436493
[DEBUG] Regularised loss: 0.06502988189458847, Regularisation weight: 1.0, MSE loss: 0.06502988189458847, Quality loss: 0.4954047203063965
[DEBUG] Regularised loss: 0.04974588006734848, Regularisation weight: 1.0, MSE loss: 0.04974588006734848, Quality loss: 0.15281572937965393
[DEBUG] Regularised loss: 0.05507462099194527, Regularisation weight: 1.0, MSE loss: 0.05507462099194527, Quality loss: 0.2624630331993103
[DEBUG] Regularised loss: 0.0547296367585659, Regularisation weight: 1.0, MSE loss: 0.0547296367585659, Quality loss: 0.5363638401031494
[DEBUG] Regularised loss: 0.05425184965133667, Regularisation weight: 1.0, MSE loss: 0.05425184965133667, Quality loss: 0.5548979640007019
[DEBUG] Regularised loss: 0.06181687116622925, Regularisation weight: 1.0, MSE loss: 0.06181687116622925, Quality loss: 0.526002049446106
[DEBUG] Regularised loss: 0.0407727025449276, Regularisation weight: 1.0, MSE loss: 0.0407727025449276, Quality loss: 0.08992841839790344
[DEBUG] Regularised loss: 0.0578361414372921, Regularisation weight: 1.0, MSE loss: 0.0578361414372921, Quality loss: 0.23935389518737793
[DEBUG] Regularised loss: 0.05994201824069023, Regularisation weight: 1.0, MSE loss: 0.05994201824069023, Quality loss: 0.3660162389278412
[DEBUG] Regularised loss: 0.06203165277838707, Regularisation weight: 1.0, MSE loss: 0.06203165277838707, Quality loss: 0.46554189920425415
[DEBUG] Regularised loss: 0.06628860533237457, Regularisation weight: 1.0, MSE loss: 0.06628860533237457, Quality loss: 0.5540379285812378
[DEBUG] Regularised loss: 0.046747155487537384, Regularisation weight: 1.0, MSE loss: 0.046747155487537384, Quality loss: 0.10139524936676025
[DEBUG] Regularised loss: 0.0629488006234169, Regularisation weight: 1.0, MSE loss: 0.0629488006234169, Quality loss: 0.3758978843688965
[DEBUG] Regularised loss: 0.05824890732765198, Regularisation weight: 1.0, MSE loss: 0.05824890732765198, Quality loss: 0.5777710676193237
[DEBUG] Regularised loss: 0.05377458408474922, Regularisation weight: 1.0, MSE loss: 0.05377458408474922, Quality loss: 0.564690351486206
[DEBUG] Regularised loss: 0.05318879708647728, Regularisation weight: 1.0, MSE loss: 0.05318879708647728, Quality loss: 0.5145226716995239
[DEBUG] Regularised loss: 0.03317467123270035, Regularisation weight: 1.0, MSE loss: 0.03317467123270035, Quality loss: 0.09579238295555115
[DEBUG] Regularised loss: 0.0495590902864933, Regularisation weight: 1.0, MSE loss: 0.0495590902864933, Quality loss: 0.24057866632938385
[DEBUG] Regularised loss: 0.04900334030389786, Regularisation weight: 1.0, MSE loss: 0.04900334030389786, Quality loss: 0.34441694617271423
[DEBUG] Regularised loss: 0.05562829598784447, Regularisation weight: 1.0, MSE loss: 0.05562829598784447, Quality loss: 0.49653124809265137
[DEBUG] Regularised loss: 0.052693724632263184, Regularisation weight: 1.0, MSE loss: 0.052693724632263184, Quality loss: 0.6296223998069763
[DEBUG] Regularised loss: 0.05146075785160065, Regularisation weight: 1.0, MSE loss: 0.05146075785160065, Quality loss: 0.08445578068494797
[DEBUG] Regularised loss: 0.052456777542829514, Regularisation weight: 1.0, MSE loss: 0.052456777542829514, Quality loss: 0.16108527779579163
[DEBUG] Regularised loss: 0.05888134613633156, Regularisation weight: 1.0, MSE loss: 0.05888134613633156, Quality loss: 0.2973507046699524
[DEBUG] Regularised loss: 0.052036382257938385, Regularisation weight: 1.0, MSE loss: 0.052036382257938385, Quality loss: 0.3778284788131714
[DEBUG] Regularised loss: 0.05720992013812065, Regularisation weight: 1.0, MSE loss: 0.05720992013812065, Quality loss: 0.6360024809837341
[DEBUG] Regularised loss: 0.037883393466472626, Regularisation weight: 1.0, MSE loss: 0.037883393466472626, Quality loss: 0.0860617458820343
[DEBUG] Regularised loss: 0.04915471002459526, Regularisation weight: 1.0, MSE loss: 0.04915471002459526, Quality loss: 0.2649228572845459
[DEBUG] Regularised loss: 0.042435936629772186, Regularisation weight: 1.0, MSE loss: 0.042435936629772186, Quality loss: 0.3489501476287842
[DEBUG] Regularised loss: 0.053329095244407654, Regularisation weight: 1.0, MSE loss: 0.053329095244407654, Quality loss: 0.3318217694759369
[DEBUG] Regularised loss: 0.056769441813230515, Regularisation weight: 1.0, MSE loss: 0.056769441813230515, Quality loss: 0.40299472212791443
[DEBUG] Regularised loss: 0.04285036772489548, Regularisation weight: 1.0, MSE loss: 0.04285036772489548, Quality loss: 0.10732881724834442
[DEBUG] Regularised loss: 0.05334731936454773, Regularisation weight: 1.0, MSE loss: 0.05334731936454773, Quality loss: 0.13833369314670563
[DEBUG] Regularised loss: 0.048745110630989075, Regularisation weight: 1.0, MSE loss: 0.048745110630989075, Quality loss: 0.3221895694732666
[DEBUG] Regularised loss: 0.04969800263643265, Regularisation weight: 1.0, MSE loss: 0.04969800263643265, Quality loss: 0.42190226912498474
[DEBUG] Regularised loss: 0.04752398282289505, Regularisation weight: 1.0, MSE loss: 0.04752398282289505, Quality loss: 0.45046696066856384
[DEBUG] Regularised loss: 0.03676571696996689, Regularisation weight: 1.0, MSE loss: 0.03676571696996689, Quality loss: 0.07178445160388947
[DEBUG] Regularised loss: 0.0442550852894783, Regularisation weight: 1.0, MSE loss: 0.0442550852894783, Quality loss: 0.36145469546318054
[DEBUG] Regularised loss: 0.04713096097111702, Regularisation weight: 1.0, MSE loss: 0.04713096097111702, Quality loss: 0.36647137999534607
[DEBUG] Regularised loss: 0.042524054646492004, Regularisation weight: 1.0, MSE loss: 0.042524054646492004, Quality loss: 0.4069000482559204
[DEBUG] Regularised loss: 0.04541292041540146, Regularisation weight: 1.0, MSE loss: 0.04541292041540146, Quality loss: 0.5020976662635803
[DEBUG] Regularised loss: 0.030465474352240562, Regularisation weight: 1.0, MSE loss: 0.030465474352240562, Quality loss: 0.09950921684503555
[DEBUG] Regularised loss: 0.04278666898608208, Regularisation weight: 1.0, MSE loss: 0.04278666898608208, Quality loss: 0.17873619496822357
[DEBUG] Regularised loss: 0.036480218172073364, Regularisation weight: 1.0, MSE loss: 0.036480218172073364, Quality loss: 0.3521098792552948
[DEBUG] Regularised loss: 0.0453348308801651, Regularisation weight: 1.0, MSE loss: 0.0453348308801651, Quality loss: 0.45373836159706116
[DEBUG] Regularised loss: 0.04478000849485397, Regularisation weight: 1.0, MSE loss: 0.04478000849485397, Quality loss: 0.5818890333175659
[DEBUG] Regularised loss: 0.03087550401687622, Regularisation weight: 1.0, MSE loss: 0.03087550401687622, Quality loss: 0.07970353215932846
[DEBUG] Regularised loss: 0.043683815747499466, Regularisation weight: 1.0, MSE loss: 0.043683815747499466, Quality loss: 0.21260453760623932
[DEBUG] Regularised loss: 0.04657895117998123, Regularisation weight: 1.0, MSE loss: 0.04657895117998123, Quality loss: 0.452049195766449
[DEBUG] Regularised loss: 0.04545857012271881, Regularisation weight: 1.0, MSE loss: 0.04545857012271881, Quality loss: 0.30657270550727844
[DEBUG] Regularised loss: 0.04611000418663025, Regularisation weight: 1.0, MSE loss: 0.04611000418663025, Quality loss: 0.5167482495307922
[DEBUG] Regularised loss: 0.03599318489432335, Regularisation weight: 1.0, MSE loss: 0.03599318489432335, Quality loss: 0.08880305290222168
[DEBUG] Regularised loss: 0.04978211224079132, Regularisation weight: 1.0, MSE loss: 0.04978211224079132, Quality loss: 0.16245880722999573
[DEBUG] Regularised loss: 0.05407087504863739, Regularisation weight: 1.0, MSE loss: 0.05407087504863739, Quality loss: 0.3367457091808319
[DEBUG] Regularised loss: 0.05470867082476616, Regularisation weight: 1.0, MSE loss: 0.05470867082476616, Quality loss: 0.4354702830314636
[DEBUG] Regularised loss: 0.050067801028490067, Regularisation weight: 1.0, MSE loss: 0.050067801028490067, Quality loss: 0.45959264039993286
[DEBUG] Regularised loss: 0.03884099796414375, Regularisation weight: 1.0, MSE loss: 0.03884099796414375, Quality loss: 0.08387158811092377
[DEBUG] Regularised loss: 0.048746660351753235, Regularisation weight: 1.0, MSE loss: 0.048746660351753235, Quality loss: 0.19532988965511322
[DEBUG] Regularised loss: 0.041127245873212814, Regularisation weight: 1.0, MSE loss: 0.041127245873212814, Quality loss: 0.3269686698913574
[DEBUG] Regularised loss: 0.04165419191122055, Regularisation weight: 1.0, MSE loss: 0.04165419191122055, Quality loss: 0.5593948364257812
[DEBUG] Regularised loss: 0.043957386165857315, Regularisation weight: 1.0, MSE loss: 0.043957386165857315, Quality loss: 0.5140109658241272
[DEBUG] Regularised loss: 0.03471217304468155, Regularisation weight: 1.0, MSE loss: 0.03471217304468155, Quality loss: 0.054621316492557526
[DEBUG] Regularised loss: 0.04949721693992615, Regularisation weight: 1.0, MSE loss: 0.04949721693992615, Quality loss: 0.279131680727005
[DEBUG] Regularised loss: 0.05005539953708649, Regularisation weight: 1.0, MSE loss: 0.05005539953708649, Quality loss: 0.6552897691726685
[DEBUG] Regularised loss: 0.04830170050263405, Regularisation weight: 1.0, MSE loss: 0.04830170050263405, Quality loss: 0.641616940498352
[DEBUG] Regularised loss: 0.04813660681247711, Regularisation weight: 1.0, MSE loss: 0.04813660681247711, Quality loss: 0.4403972029685974
[DEBUG] Regularised loss: 0.032498352229595184, Regularisation weight: 1.0, MSE loss: 0.032498352229595184, Quality loss: 0.07364420592784882
[DEBUG] Regularised loss: 0.046237703412771225, Regularisation weight: 1.0, MSE loss: 0.046237703412771225, Quality loss: 0.22649604082107544
[DEBUG] Regularised loss: 0.04364962875843048, Regularisation weight: 1.0, MSE loss: 0.04364962875843048, Quality loss: 0.5061638355255127
[DEBUG] Regularised loss: 0.04518971964716911, Regularisation weight: 1.0, MSE loss: 0.04518971964716911, Quality loss: 0.5952954888343811
[DEBUG] Regularised loss: 0.043186530470848083, Regularisation weight: 1.0, MSE loss: 0.043186530470848083, Quality loss: 0.5606040358543396
[DEBUG] Regularised loss: 0.03919944539666176, Regularisation weight: 1.0, MSE loss: 0.03919944539666176, Quality loss: 0.1098300889134407
[DEBUG] Regularised loss: 0.04278992861509323, Regularisation weight: 1.0, MSE loss: 0.04278992861509323, Quality loss: 0.28004395961761475
