[DEBUG] Regularised loss: 0.0005929232574999332, Regularisation weight: 0.0010000000474974513, MSE loss: 0.5929232239723206, Quality loss: 3.699810266494751
[DEBUG] Regularised loss: 0.0016653279308229685, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6653279066085815, Quality loss: 1.896413803100586
[DEBUG] Regularised loss: 0.0008752948488108814, Regularisation weight: 0.0010000000474974513, MSE loss: 0.8752948045730591, Quality loss: 0.7298688292503357
[DEBUG] Regularised loss: 0.0013437772868201137, Regularisation weight: 0.0010000000474974513, MSE loss: 1.3437771797180176, Quality loss: 1.0991125106811523
[DEBUG] Regularised loss: 0.002179981442168355, Regularisation weight: 0.0010000000474974513, MSE loss: 2.179981231689453, Quality loss: 1.9243370294570923
[DEBUG] Regularised loss: 0.0022659243550151587, Regularisation weight: 0.0010000000474974513, MSE loss: 2.2659242153167725, Quality loss: 1.6901113986968994
[DEBUG] Regularised loss: 0.0020272431429475546, Regularisation weight: 0.0010000000474974513, MSE loss: 2.027243137359619, Quality loss: 1.9289908409118652
[DEBUG] Regularised loss: 0.0010195464128628373, Regularisation weight: 0.0010000000474974513, MSE loss: 1.019546389579773, Quality loss: 0.5491573810577393
[DEBUG] Regularised loss: 0.001388639328069985, Regularisation weight: 0.0010000000474974513, MSE loss: 1.388639211654663, Quality loss: 0.8458079099655151
[DEBUG] Regularised loss: 0.0022804606705904007, Regularisation weight: 0.0010000000474974513, MSE loss: 2.2804605960845947, Quality loss: 1.44706392288208
[DEBUG] Regularised loss: 0.0024429913610219955, Regularisation weight: 0.0010000000474974513, MSE loss: 2.442991256713867, Quality loss: 1.4969311952590942
[DEBUG] Regularised loss: 0.0020994218066334724, Regularisation weight: 0.0010000000474974513, MSE loss: 2.099421739578247, Quality loss: 1.8112252950668335
[DEBUG] Regularised loss: 0.0010953673627227545, Regularisation weight: 0.0010000000474974513, MSE loss: 1.0953673124313354, Quality loss: 0.4926406145095825
[DEBUG] Regularised loss: 0.0015163237694650888, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5163236856460571, Quality loss: 0.8791201710700989
[DEBUG] Regularised loss: 0.0023757738526910543, Regularisation weight: 0.0010000000474974513, MSE loss: 2.3757736682891846, Quality loss: 1.2600356340408325
[DEBUG] Regularised loss: 0.0027599192690104246, Regularisation weight: 0.0010000000474974513, MSE loss: 2.7599191665649414, Quality loss: 1.322550892829895
[DEBUG] Regularised loss: 0.0025821535382419825, Regularisation weight: 0.0010000000474974513, MSE loss: 2.5821533203125, Quality loss: 1.588914155960083
[DEBUG] Regularised loss: 0.0012231655418872833, Regularisation weight: 0.0010000000474974513, MSE loss: 1.223165512084961, Quality loss: 0.38122159242630005
[DEBUG] Regularised loss: 0.0018607898382470012, Regularisation weight: 0.0010000000474974513, MSE loss: 1.8607897758483887, Quality loss: 0.6067920923233032
[DEBUG] Regularised loss: 0.0026844169478863478, Regularisation weight: 0.0010000000474974513, MSE loss: 2.6844167709350586, Quality loss: 1.0579538345336914
[DEBUG] Regularised loss: 0.002921121893450618, Regularisation weight: 0.0010000000474974513, MSE loss: 2.921121835708618, Quality loss: 1.2954555749893188
[DEBUG] Regularised loss: 0.0024549236986786127, Regularisation weight: 0.0010000000474974513, MSE loss: 2.454923629760742, Quality loss: 1.3648146390914917
[DEBUG] Regularised loss: 0.0013701029820367694, Regularisation weight: 0.0010000000474974513, MSE loss: 1.370102882385254, Quality loss: 0.37776070833206177
[DEBUG] Regularised loss: 0.001958732958883047, Regularisation weight: 0.0010000000474974513, MSE loss: 1.9587329626083374, Quality loss: 0.5677613019943237
[DEBUG] Regularised loss: 0.0029860639479011297, Regularisation weight: 0.0010000000474974513, MSE loss: 2.9860637187957764, Quality loss: 1.141493558883667
[DEBUG] Regularised loss: 0.0033351918682456017, Regularisation weight: 0.0010000000474974513, MSE loss: 3.3351917266845703, Quality loss: 1.2122890949249268
[DEBUG] Regularised loss: 0.0035197045654058456, Regularisation weight: 0.0010000000474974513, MSE loss: 3.5197043418884277, Quality loss: 1.7826746702194214
[DEBUG] Regularised loss: 0.0013109059073030949, Regularisation weight: 0.0010000000474974513, MSE loss: 1.3109058141708374, Quality loss: 0.32845866680145264
[DEBUG] Regularised loss: 0.0019380192970857024, Regularisation weight: 0.0010000000474974513, MSE loss: 1.9380191564559937, Quality loss: 0.5964233875274658
[DEBUG] Regularised loss: 0.0028812747914344072, Regularisation weight: 0.0010000000474974513, MSE loss: 2.881274700164795, Quality loss: 0.8933347463607788
[DEBUG] Regularised loss: 0.003329789498820901, Regularisation weight: 0.0010000000474974513, MSE loss: 3.329789400100708, Quality loss: 1.0564454793930054
[DEBUG] Regularised loss: 0.0036661517806351185, Regularisation weight: 0.0010000000474974513, MSE loss: 3.666151523590088, Quality loss: 1.1873598098754883
[DEBUG] Regularised loss: 0.0014227523934096098, Regularisation weight: 0.0010000000474974513, MSE loss: 1.4227523803710938, Quality loss: 0.2439698874950409
[DEBUG] Regularised loss: 0.0021808987949043512, Regularisation weight: 0.0010000000474974513, MSE loss: 2.180898666381836, Quality loss: 0.6115759015083313
[DEBUG] Regularised loss: 0.003124397248029709, Regularisation weight: 0.0010000000474974513, MSE loss: 3.124397039413452, Quality loss: 0.8167938590049744
[DEBUG] Regularised loss: 0.0031264268327504396, Regularisation weight: 0.0010000000474974513, MSE loss: 3.1264266967773438, Quality loss: 0.6768709421157837
[DEBUG] Regularised loss: 0.003425073344260454, Regularisation weight: 0.0010000000474974513, MSE loss: 3.4250731468200684, Quality loss: 0.9904072284698486
[DEBUG] Regularised loss: 0.0013434715801849961, Regularisation weight: 0.0010000000474974513, MSE loss: 1.3434715270996094, Quality loss: 0.2652655243873596
[DEBUG] Regularised loss: 0.0020341298077255487, Regularisation weight: 0.0010000000474974513, MSE loss: 2.0341296195983887, Quality loss: 0.4649181365966797
[DEBUG] Regularised loss: 0.0031370169017463923, Regularisation weight: 0.0010000000474974513, MSE loss: 3.137016773223877, Quality loss: 0.8558189272880554
[DEBUG] Regularised loss: 0.0033224604558199644, Regularisation weight: 0.0010000000474974513, MSE loss: 3.322460412979126, Quality loss: 0.8377445340156555
[DEBUG] Regularised loss: 0.003834053175523877, Regularisation weight: 0.0010000000474974513, MSE loss: 3.8340530395507812, Quality loss: 1.1030657291412354
[DEBUG] Regularised loss: 0.0014337353641167283, Regularisation weight: 0.0010000000474974513, MSE loss: 1.4337352514266968, Quality loss: 0.26477354764938354
[DEBUG] Regularised loss: 0.0023477969225496054, Regularisation weight: 0.0010000000474974513, MSE loss: 2.34779691696167, Quality loss: 0.3913983702659607
[DEBUG] Regularised loss: 0.003277950454503298, Regularisation weight: 0.0010000000474974513, MSE loss: 3.2779502868652344, Quality loss: 0.7605355381965637
[DEBUG] Regularised loss: 0.003597576403990388, Regularisation weight: 0.0010000000474974513, MSE loss: 3.597576141357422, Quality loss: 0.6630089282989502
[DEBUG] Regularised loss: 0.003945708274841309, Regularisation weight: 0.0010000000474974513, MSE loss: 3.9457082748413086, Quality loss: 1.021189570426941
[DEBUG] Regularised loss: 0.0014826435362920165, Regularisation weight: 0.0010000000474974513, MSE loss: 1.482643485069275, Quality loss: 0.15537047386169434
[DEBUG] Regularised loss: 0.002682201797142625, Regularisation weight: 0.0010000000474974513, MSE loss: 2.682201623916626, Quality loss: 0.4664469063282013
[DEBUG] Regularised loss: 0.0034052517730742693, Regularisation weight: 0.0010000000474974513, MSE loss: 3.4052515029907227, Quality loss: 0.7999992966651917
[DEBUG] Regularised loss: 0.0037672375328838825, Regularisation weight: 0.0010000000474974513, MSE loss: 3.767237424850464, Quality loss: 0.8931407332420349
[DEBUG] Regularised loss: 0.004172490909695625, Regularisation weight: 0.0010000000474974513, MSE loss: 4.17249059677124, Quality loss: 1.1261706352233887
[DEBUG] Regularised loss: 0.0015456880209967494, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5456879138946533, Quality loss: 0.16107165813446045
[DEBUG] Regularised loss: 0.0027970753144472837, Regularisation weight: 0.0010000000474974513, MSE loss: 2.7970752716064453, Quality loss: 0.31143996119499207
[DEBUG] Regularised loss: 0.003419105429202318, Regularisation weight: 0.0010000000474974513, MSE loss: 3.419105291366577, Quality loss: 0.7236284613609314
[DEBUG] Regularised loss: 0.0035060944501310587, Regularisation weight: 0.0010000000474974513, MSE loss: 3.506094217300415, Quality loss: 0.6605497598648071
[DEBUG] Regularised loss: 0.004027357790619135, Regularisation weight: 0.0010000000474974513, MSE loss: 4.027357578277588, Quality loss: 0.7970868349075317
[DEBUG] Regularised loss: 0.0015309369191527367, Regularisation weight: 0.0010000000474974513, MSE loss: 1.53093683719635, Quality loss: 0.1468348205089569
[DEBUG] Regularised loss: 0.003130582394078374, Regularisation weight: 0.0010000000474974513, MSE loss: 3.130582332611084, Quality loss: 0.3758065402507782
[DEBUG] Regularised loss: 0.003771026385948062, Regularisation weight: 0.0010000000474974513, MSE loss: 3.771026134490967, Quality loss: 0.784375011920929
[DEBUG] Regularised loss: 0.004065524321049452, Regularisation weight: 0.0010000000474974513, MSE loss: 4.065524101257324, Quality loss: 0.7602676153182983
[DEBUG] Regularised loss: 0.004211778752505779, Regularisation weight: 0.0010000000474974513, MSE loss: 4.21177864074707, Quality loss: 0.9451549053192139
[DEBUG] Regularised loss: 0.0015975972637534142, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5975972414016724, Quality loss: 0.06076827272772789
[DEBUG] Regularised loss: 0.002959734760224819, Regularisation weight: 0.0010000000474974513, MSE loss: 2.9597346782684326, Quality loss: 0.4420749247074127
[DEBUG] Regularised loss: 0.0034953898284584284, Regularisation weight: 0.0010000000474974513, MSE loss: 3.495389699935913, Quality loss: 0.7479251623153687
[DEBUG] Regularised loss: 0.0035425107926130295, Regularisation weight: 0.0010000000474974513, MSE loss: 3.542510509490967, Quality loss: 0.6229657530784607
[DEBUG] Regularised loss: 0.003946640528738499, Regularisation weight: 0.0010000000474974513, MSE loss: 3.9466402530670166, Quality loss: 0.7590417265892029
[DEBUG] Regularised loss: 0.0015922531019896269, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5922529697418213, Quality loss: 0.11002182215452194
[DEBUG] Regularised loss: 0.0026639841962605715, Regularisation weight: 0.0010000000474974513, MSE loss: 2.6639840602874756, Quality loss: 0.34427449107170105
[DEBUG] Regularised loss: 0.0030816756188869476, Regularisation weight: 0.0010000000474974513, MSE loss: 3.0816755294799805, Quality loss: 0.6533148288726807
[DEBUG] Regularised loss: 0.0035240037832409143, Regularisation weight: 0.0010000000474974513, MSE loss: 3.524003505706787, Quality loss: 0.6221160888671875
[DEBUG] Regularised loss: 0.003654724219813943, Regularisation weight: 0.0010000000474974513, MSE loss: 3.65472412109375, Quality loss: 0.7137814164161682
[DEBUG] Regularised loss: 0.001457593753002584, Regularisation weight: 0.0010000000474974513, MSE loss: 1.4575936794281006, Quality loss: 0.13647212088108063
[DEBUG] Regularised loss: 0.0027081980369985104, Regularisation weight: 0.0010000000474974513, MSE loss: 2.708197832107544, Quality loss: 0.3367968499660492
[DEBUG] Regularised loss: 0.003689519828185439, Regularisation weight: 0.0010000000474974513, MSE loss: 3.6895196437835693, Quality loss: 0.6891257166862488
[DEBUG] Regularised loss: 0.003779423888772726, Regularisation weight: 0.0010000000474974513, MSE loss: 3.779423713684082, Quality loss: 0.5548449754714966
[DEBUG] Regularised loss: 0.0039034849032759666, Regularisation weight: 0.0010000000474974513, MSE loss: 3.90348482131958, Quality loss: 0.6914098262786865
[DEBUG] Regularised loss: 0.0015185711672529578, Regularisation weight: 0.0010000000474974513, MSE loss: 1.518571138381958, Quality loss: 0.10439975559711456
[DEBUG] Regularised loss: 0.002712786663323641, Regularisation weight: 0.0010000000474974513, MSE loss: 2.7127864360809326, Quality loss: 0.36361220479011536
[DEBUG] Regularised loss: 0.003278108546510339, Regularisation weight: 0.0010000000474974513, MSE loss: 3.2781083583831787, Quality loss: 0.5307808518409729
[DEBUG] Regularised loss: 0.0038269583601504564, Regularisation weight: 0.0010000000474974513, MSE loss: 3.826958179473877, Quality loss: 0.6556025743484497
[DEBUG] Regularised loss: 0.0039192368276417255, Regularisation weight: 0.0010000000474974513, MSE loss: 3.919236660003662, Quality loss: 0.6233135461807251
[DEBUG] Regularised loss: 0.001646363758482039, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6463637351989746, Quality loss: 0.08461005240678787
[DEBUG] Regularised loss: 0.0026840330101549625, Regularisation weight: 0.0010000000474974513, MSE loss: 2.684032917022705, Quality loss: 0.2823818325996399
[DEBUG] Regularised loss: 0.0035434546880424023, Regularisation weight: 0.0010000000474974513, MSE loss: 3.54345440864563, Quality loss: 0.5084471106529236
[DEBUG] Regularised loss: 0.0040526362136006355, Regularisation weight: 0.0010000000474974513, MSE loss: 4.05263614654541, Quality loss: 0.5749635100364685
[DEBUG] Regularised loss: 0.004284924827516079, Regularisation weight: 0.0010000000474974513, MSE loss: 4.284924507141113, Quality loss: 0.7641574740409851
[DEBUG] Regularised loss: 0.0017123615834861994, Regularisation weight: 0.0010000000474974513, MSE loss: 1.712361454963684, Quality loss: 0.12005499005317688
[DEBUG] Regularised loss: 0.00320416409522295, Regularisation weight: 0.0010000000474974513, MSE loss: 3.2041640281677246, Quality loss: 0.36354705691337585
[DEBUG] Regularised loss: 0.0037190106231719255, Regularisation weight: 0.0010000000474974513, MSE loss: 3.719010353088379, Quality loss: 0.349076509475708
[DEBUG] Regularised loss: 0.003999387379735708, Regularisation weight: 0.0010000000474974513, MSE loss: 3.999387264251709, Quality loss: 0.5189632773399353
[DEBUG] Regularised loss: 0.004376458004117012, Regularisation weight: 0.0010000000474974513, MSE loss: 4.376457691192627, Quality loss: 0.7671658396720886
[DEBUG] Regularised loss: 0.0017287753289565444, Regularisation weight: 0.0010000000474974513, MSE loss: 1.7287752628326416, Quality loss: 0.0599328950047493
[DEBUG] Regularised loss: 0.00339116039685905, Regularisation weight: 0.0010000000474974513, MSE loss: 3.391160249710083, Quality loss: 0.24276094138622284
[DEBUG] Regularised loss: 0.0038445470854640007, Regularisation weight: 0.0010000000474974513, MSE loss: 3.8445467948913574, Quality loss: 0.6481969356536865
[DEBUG] Regularised loss: 0.004109179601073265, Regularisation weight: 0.0010000000474974513, MSE loss: 4.109179496765137, Quality loss: 0.712425947189331
[DEBUG] Regularised loss: 0.004549803212285042, Regularisation weight: 0.0010000000474974513, MSE loss: 4.549802780151367, Quality loss: 0.6056589484214783
[DEBUG] Regularised loss: 0.0018433278892189264, Regularisation weight: 0.0010000000474974513, MSE loss: 1.8433277606964111, Quality loss: 0.057906754314899445
[DEBUG] Regularised loss: 0.003073049709200859, Regularisation weight: 0.0010000000474974513, MSE loss: 3.073049545288086, Quality loss: 0.21286574006080627
[DEBUG] Regularised loss: 0.0037295413203537464, Regularisation weight: 0.0010000000474974513, MSE loss: 3.729541063308716, Quality loss: 0.43950778245925903
[DEBUG] Regularised loss: 0.003929903730750084, Regularisation weight: 0.0010000000474974513, MSE loss: 3.929903745651245, Quality loss: 0.6794947981834412
[DEBUG] Regularised loss: 0.003822819795459509, Regularisation weight: 0.0010000000474974513, MSE loss: 3.822819709777832, Quality loss: 0.6133389472961426
[DEBUG] Regularised loss: 0.0016561405500397086, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6561404466629028, Quality loss: 0.04999886453151703
[DEBUG] Regularised loss: 0.0030535957776010036, Regularisation weight: 0.0010000000474974513, MSE loss: 3.053595542907715, Quality loss: 0.2992755174636841
[DEBUG] Regularised loss: 0.0035902466624975204, Regularisation weight: 0.0010000000474974513, MSE loss: 3.5902464389801025, Quality loss: 0.7664206027984619
[DEBUG] Regularised loss: 0.0037670221645385027, Regularisation weight: 0.0010000000474974513, MSE loss: 3.767021894454956, Quality loss: 0.5069293975830078
[DEBUG] Regularised loss: 0.0037710783071815968, Regularisation weight: 0.0010000000474974513, MSE loss: 3.771078109741211, Quality loss: 0.46520379185676575
[DEBUG] Regularised loss: 0.0015254381578415632, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5254380702972412, Quality loss: 0.07376150041818619
[DEBUG] Regularised loss: 0.0028029244858771563, Regularisation weight: 0.0010000000474974513, MSE loss: 2.802924394607544, Quality loss: 0.35813942551612854
[DEBUG] Regularised loss: 0.0035617121029645205, Regularisation weight: 0.0010000000474974513, MSE loss: 3.5617120265960693, Quality loss: 0.8210413455963135
[DEBUG] Regularised loss: 0.003972658421844244, Regularisation weight: 0.0010000000474974513, MSE loss: 3.972658395767212, Quality loss: 0.9466593265533447
[DEBUG] Regularised loss: 0.004437558818608522, Regularisation weight: 0.0010000000474974513, MSE loss: 4.437558650970459, Quality loss: 1.1561479568481445
[DEBUG] Regularised loss: 0.0015895916149020195, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5895915031433105, Quality loss: 0.12062406539916992
[DEBUG] Regularised loss: 0.0030438776593655348, Regularisation weight: 0.0010000000474974513, MSE loss: 3.043877601623535, Quality loss: 0.3400113582611084
[DEBUG] Regularised loss: 0.0035171660128980875, Regularisation weight: 0.0010000000474974513, MSE loss: 3.5171658992767334, Quality loss: 0.6163976788520813
[DEBUG] Regularised loss: 0.003976951353251934, Regularisation weight: 0.0010000000474974513, MSE loss: 3.9769513607025146, Quality loss: 0.5141919851303101
[DEBUG] Regularised loss: 0.004050567280501127, Regularisation weight: 0.0010000000474974513, MSE loss: 4.050567150115967, Quality loss: 0.5049422979354858
[DEBUG] Regularised loss: 0.0016242595156654716, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6242594718933105, Quality loss: 0.08357539772987366
[DEBUG] Regularised loss: 0.0027299749199301004, Regularisation weight: 0.0010000000474974513, MSE loss: 2.7299747467041016, Quality loss: 0.19486968219280243
[DEBUG] Regularised loss: 0.003365356707945466, Regularisation weight: 0.0010000000474974513, MSE loss: 3.3653564453125, Quality loss: 0.9674375057220459
[DEBUG] Regularised loss: 0.0035724425688385963, Regularisation weight: 0.0010000000474974513, MSE loss: 3.5724422931671143, Quality loss: 0.8382391929626465
[DEBUG] Regularised loss: 0.004322953522205353, Regularisation weight: 0.0010000000474974513, MSE loss: 4.322953224182129, Quality loss: 0.6993761658668518
[DEBUG] Regularised loss: 0.0015386190498247743, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5386189222335815, Quality loss: 0.0424451008439064
[DEBUG] Regularised loss: 0.0028186568524688482, Regularisation weight: 0.0010000000474974513, MSE loss: 2.8186566829681396, Quality loss: 0.2356744110584259
[DEBUG] Regularised loss: 0.003513177391141653, Regularisation weight: 0.0010000000474974513, MSE loss: 3.5131771564483643, Quality loss: 0.4388123154640198
[DEBUG] Regularised loss: 0.0038032394368201494, Regularisation weight: 0.0010000000474974513, MSE loss: 3.803239345550537, Quality loss: 0.6314555406570435
[DEBUG] Regularised loss: 0.004459484480321407, Regularisation weight: 0.0010000000474974513, MSE loss: 4.459484100341797, Quality loss: 0.6041258573532104
[DEBUG] Regularised loss: 0.0016871812986209989, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6871812343597412, Quality loss: 0.056667424738407135
[DEBUG] Regularised loss: 0.002857428276911378, Regularisation weight: 0.0010000000474974513, MSE loss: 2.8574280738830566, Quality loss: 0.25004222989082336
[DEBUG] Regularised loss: 0.003424522001296282, Regularisation weight: 0.0010000000474974513, MSE loss: 3.4245219230651855, Quality loss: 0.42339539527893066
[DEBUG] Regularised loss: 0.003893295070156455, Regularisation weight: 0.0010000000474974513, MSE loss: 3.8932948112487793, Quality loss: 0.6633142828941345
[DEBUG] Regularised loss: 0.004414702765643597, Regularisation weight: 0.0010000000474974513, MSE loss: 4.414702415466309, Quality loss: 0.48904019594192505
[DEBUG] Regularised loss: 0.0015300530940294266, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5300530195236206, Quality loss: 0.046378616243600845
[DEBUG] Regularised loss: 0.002941746497526765, Regularisation weight: 0.0010000000474974513, MSE loss: 2.941746473312378, Quality loss: 0.20154938101768494
[DEBUG] Regularised loss: 0.003341293428093195, Regularisation weight: 0.0010000000474974513, MSE loss: 3.3412933349609375, Quality loss: 0.3858652114868164
[DEBUG] Regularised loss: 0.003708701580762863, Regularisation weight: 0.0010000000474974513, MSE loss: 3.7087013721466064, Quality loss: 0.5605406165122986
[DEBUG] Regularised loss: 0.0038932315073907375, Regularisation weight: 0.0010000000474974513, MSE loss: 3.8932313919067383, Quality loss: 0.5434403419494629
[DEBUG] Regularised loss: 0.0015539928572252393, Regularisation weight: 0.0010000000474974513, MSE loss: 1.553992748260498, Quality loss: 0.0470687635242939
[DEBUG] Regularised loss: 0.0028569279238581657, Regularisation weight: 0.0010000000474974513, MSE loss: 2.8569278717041016, Quality loss: 0.11869872361421585
[DEBUG] Regularised loss: 0.003799001919105649, Regularisation weight: 0.0010000000474974513, MSE loss: 3.799001693725586, Quality loss: 0.28768542408943176
[DEBUG] Regularised loss: 0.003985463175922632, Regularisation weight: 0.0010000000474974513, MSE loss: 3.9854631423950195, Quality loss: 0.367317259311676
[DEBUG] Regularised loss: 0.004482680466026068, Regularisation weight: 0.0010000000474974513, MSE loss: 4.482680320739746, Quality loss: 0.5929579734802246
[DEBUG] Regularised loss: 0.0015308799920603633, Regularisation weight: 0.0010000000474974513, MSE loss: 1.5308799743652344, Quality loss: 0.07152356207370758
[DEBUG] Regularised loss: 0.0029690696392208338, Regularisation weight: 0.0010000000474974513, MSE loss: 2.969069480895996, Quality loss: 0.2538614273071289
[DEBUG] Regularised loss: 0.00334115675650537, Regularisation weight: 0.0010000000474974513, MSE loss: 3.341156482696533, Quality loss: 0.3581513464450836
[DEBUG] Regularised loss: 0.004033167380839586, Regularisation weight: 0.0010000000474974513, MSE loss: 4.033167362213135, Quality loss: 0.3109002411365509
[DEBUG] Regularised loss: 0.0043732053600251675, Regularisation weight: 0.0010000000474974513, MSE loss: 4.373205184936523, Quality loss: 0.3979101777076721
[DEBUG] Regularised loss: 0.0017271446995437145, Regularisation weight: 0.0010000000474974513, MSE loss: 1.7271445989608765, Quality loss: 0.09574256837368011
[DEBUG] Regularised loss: 0.003120702225714922, Regularisation weight: 0.0010000000474974513, MSE loss: 3.120702028274536, Quality loss: 0.14884890615940094
[DEBUG] Regularised loss: 0.0037541852798312902, Regularisation weight: 0.0010000000474974513, MSE loss: 3.754185199737549, Quality loss: 0.23880010843276978
[DEBUG] Regularised loss: 0.004255211446434259, Regularisation weight: 0.0010000000474974513, MSE loss: 4.255211353302002, Quality loss: 0.3451537489891052
[DEBUG] Regularised loss: 0.004537384957075119, Regularisation weight: 0.0010000000474974513, MSE loss: 4.537384510040283, Quality loss: 0.3866586685180664
[DEBUG] Regularised loss: 0.0016107826959341764, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6107826232910156, Quality loss: 0.03970193862915039
[DEBUG] Regularised loss: 0.002914733486250043, Regularisation weight: 0.0010000000474974513, MSE loss: 2.914733409881592, Quality loss: 0.2077348530292511
[DEBUG] Regularised loss: 0.003690628334879875, Regularisation weight: 0.0010000000474974513, MSE loss: 3.6906280517578125, Quality loss: 0.2330344319343567
[DEBUG] Regularised loss: 0.003973336424678564, Regularisation weight: 0.0010000000474974513, MSE loss: 3.9733364582061768, Quality loss: 0.3514893651008606
[DEBUG] Regularised loss: 0.004541166592389345, Regularisation weight: 0.0010000000474974513, MSE loss: 4.541166305541992, Quality loss: 0.3594993054866791
[DEBUG] Regularised loss: 0.0017197363777086139, Regularisation weight: 0.0010000000474974513, MSE loss: 1.7197363376617432, Quality loss: 0.052546609193086624
[DEBUG] Regularised loss: 0.0032609947957098484, Regularisation weight: 0.0010000000474974513, MSE loss: 3.2609946727752686, Quality loss: 0.10664879530668259
[DEBUG] Regularised loss: 0.003697378560900688, Regularisation weight: 0.0010000000474974513, MSE loss: 3.697378396987915, Quality loss: 0.20520739257335663
[DEBUG] Regularised loss: 0.004451242741197348, Regularisation weight: 0.0010000000474974513, MSE loss: 4.451242446899414, Quality loss: 0.3527545928955078
[DEBUG] Regularised loss: 0.005057878792285919, Regularisation weight: 0.0010000000474974513, MSE loss: 5.057878494262695, Quality loss: 0.5188974738121033
[DEBUG] Regularised loss: 0.001754510449245572, Regularisation weight: 0.0010000000474974513, MSE loss: 1.7545104026794434, Quality loss: 0.03428562730550766
[DEBUG] Regularised loss: 0.0033183395862579346, Regularisation weight: 0.0010000000474974513, MSE loss: 3.3183393478393555, Quality loss: 0.17175623774528503
[DEBUG] Regularised loss: 0.004121284931898117, Regularisation weight: 0.0010000000474974513, MSE loss: 4.1212849617004395, Quality loss: 0.31973138451576233
[DEBUG] Regularised loss: 0.004497309681028128, Regularisation weight: 0.0010000000474974513, MSE loss: 4.497309684753418, Quality loss: 0.19432991743087769
[DEBUG] Regularised loss: 0.004630567505955696, Regularisation weight: 0.0010000000474974513, MSE loss: 4.6305670738220215, Quality loss: 0.39254581928253174
[DEBUG] Regularised loss: 0.0016869164537638426, Regularisation weight: 0.0010000000474974513, MSE loss: 1.6869163513183594, Quality loss: 0.03233077749609947
[DEBUG] Regularised loss: 0.0032459557987749577, Regularisation weight: 0.0010000000474974513, MSE loss: 3.2459557056427, Quality loss: 0.10151476413011551
[DEBUG] Regularised loss: 0.004157910123467445, Regularisation weight: 0.0010000000474974513, MSE loss: 4.157909870147705, Quality loss: 0.27734214067459106
[DEBUG] Regularised loss: 0.0042818947695195675, Regularisation weight: 0.0010000000474974513, MSE loss: 4.281894683837891, Quality loss: 0.33788877725601196
[DEBUG] Regularised loss: 0.004183195531368256, Regularisation weight: 0.0010000000474974513, MSE loss: 4.183195114135742, Quality loss: 0.3264409005641937
