[DEBUG] Regularised loss: 11.069218635559082, Regularisation weight: 1.0, MSE loss: 11.069218635559082, Quality loss: 3.535205841064453
[DEBUG] Regularised loss: 7807.642578125, Regularisation weight: 1.0, MSE loss: 7807.642578125, Quality loss: 10.21199893951416
[DEBUG] Regularised loss: 24542.1875, Regularisation weight: 1.0, MSE loss: 24542.1875, Quality loss: 75.21980285644531
[DEBUG] Regularised loss: 0.06428075581789017, Regularisation weight: 1.0, MSE loss: 0.06428075581789017, Quality loss: 1.2586009502410889
[DEBUG] Regularised loss: 0.11587376147508621, Regularisation weight: 1.0, MSE loss: 0.11587376147508621, Quality loss: 1.8714104890823364
[DEBUG] Regularised loss: 30.896007537841797, Regularisation weight: 1.0, MSE loss: 30.896007537841797, Quality loss: 3.6299524307250977
[DEBUG] Regularised loss: 122.79214477539062, Regularisation weight: 1.0, MSE loss: 122.79214477539062, Quality loss: 5.752899169921875
[DEBUG] Regularised loss: 405.6956787109375, Regularisation weight: 1.0, MSE loss: 405.6956787109375, Quality loss: 11.993108749389648
[DEBUG] Regularised loss: 0.027128245681524277, Regularisation weight: 1.0, MSE loss: 0.027128245681524277, Quality loss: 0.9945732355117798
[DEBUG] Regularised loss: 0.031011778861284256, Regularisation weight: 1.0, MSE loss: 0.031011778861284256, Quality loss: 1.439396619796753
[DEBUG] Regularised loss: 0.08844219148159027, Regularisation weight: 1.0, MSE loss: 0.08844219148159027, Quality loss: 2.2363221645355225
[DEBUG] Regularised loss: 0.04692374914884567, Regularisation weight: 1.0, MSE loss: 0.04692374914884567, Quality loss: 2.563462257385254
[DEBUG] Regularised loss: 0.06376989185810089, Regularisation weight: 1.0, MSE loss: 0.06376989185810089, Quality loss: 2.772016763687134
[DEBUG] Regularised loss: 0.009190540760755539, Regularisation weight: 1.0, MSE loss: 0.009190540760755539, Quality loss: 1.1289865970611572
[DEBUG] Regularised loss: 0.011248311027884483, Regularisation weight: 1.0, MSE loss: 0.011248311027884483, Quality loss: 1.4800838232040405
[DEBUG] Regularised loss: 0.025031834840774536, Regularisation weight: 1.0, MSE loss: 0.025031834840774536, Quality loss: 2.0650055408477783
[DEBUG] Regularised loss: 0.036399826407432556, Regularisation weight: 1.0, MSE loss: 0.036399826407432556, Quality loss: 2.2909560203552246
[DEBUG] Regularised loss: 0.3955709934234619, Regularisation weight: 1.0, MSE loss: 0.3955709934234619, Quality loss: 2.8193328380584717
[DEBUG] Regularised loss: 0.012800095602869987, Regularisation weight: 1.0, MSE loss: 0.012800095602869987, Quality loss: 0.9894199371337891
[DEBUG] Regularised loss: 0.016014857217669487, Regularisation weight: 1.0, MSE loss: 0.016014857217669487, Quality loss: 1.4043755531311035
[DEBUG] Regularised loss: 0.020016100257635117, Regularisation weight: 1.0, MSE loss: 0.020016100257635117, Quality loss: 1.8226901292800903
[DEBUG] Regularised loss: 0.022020962089300156, Regularisation weight: 1.0, MSE loss: 0.022020962089300156, Quality loss: 2.233619451522827
[DEBUG] Regularised loss: 0.02884003520011902, Regularisation weight: 1.0, MSE loss: 0.02884003520011902, Quality loss: 2.459909200668335
[DEBUG] Regularised loss: 0.00630942452698946, Regularisation weight: 1.0, MSE loss: 0.00630942452698946, Quality loss: 0.9271838665008545
[DEBUG] Regularised loss: 0.009875890798866749, Regularisation weight: 1.0, MSE loss: 0.009875890798866749, Quality loss: 1.5055567026138306
[DEBUG] Regularised loss: 0.013626959174871445, Regularisation weight: 1.0, MSE loss: 0.013626959174871445, Quality loss: 1.7875583171844482
[DEBUG] Regularised loss: 0.015509174205362797, Regularisation weight: 1.0, MSE loss: 0.015509174205362797, Quality loss: 1.7028493881225586
[DEBUG] Regularised loss: 0.015230778604745865, Regularisation weight: 1.0, MSE loss: 0.015230778604745865, Quality loss: 2.1840827465057373
[DEBUG] Regularised loss: 0.011474637314677238, Regularisation weight: 1.0, MSE loss: 0.011474637314677238, Quality loss: 0.789383590221405
[DEBUG] Regularised loss: 0.013738180510699749, Regularisation weight: 1.0, MSE loss: 0.013738180510699749, Quality loss: 1.2307283878326416
[DEBUG] Regularised loss: 0.024303341284394264, Regularisation weight: 1.0, MSE loss: 0.024303341284394264, Quality loss: 1.8181853294372559
[DEBUG] Regularised loss: 0.01879098452627659, Regularisation weight: 1.0, MSE loss: 0.01879098452627659, Quality loss: 1.9310131072998047
[DEBUG] Regularised loss: 0.019155174493789673, Regularisation weight: 1.0, MSE loss: 0.019155174493789673, Quality loss: 2.381143569946289
[DEBUG] Regularised loss: 0.013521683402359486, Regularisation weight: 1.0, MSE loss: 0.013521683402359486, Quality loss: 0.8427461981773376
[DEBUG] Regularised loss: 0.014398785308003426, Regularisation weight: 1.0, MSE loss: 0.014398785308003426, Quality loss: 1.2692164182662964
[DEBUG] Regularised loss: 0.026270611211657524, Regularisation weight: 1.0, MSE loss: 0.026270611211657524, Quality loss: 1.786935567855835
[DEBUG] Regularised loss: 0.03260098397731781, Regularisation weight: 1.0, MSE loss: 0.03260098397731781, Quality loss: 1.7659989595413208
[DEBUG] Regularised loss: 2371.97998046875, Regularisation weight: 1.0, MSE loss: 2371.97998046875, Quality loss: 2.4049253463745117
[DEBUG] Regularised loss: 0.02558964490890503, Regularisation weight: 1.0, MSE loss: 0.02558964490890503, Quality loss: 0.7705378532409668
[DEBUG] Regularised loss: 0.03435662016272545, Regularisation weight: 1.0, MSE loss: 0.03435662016272545, Quality loss: 1.1170810461044312
[DEBUG] Regularised loss: 0.03454548493027687, Regularisation weight: 1.0, MSE loss: 0.03454548493027687, Quality loss: 1.6402077674865723
[DEBUG] Regularised loss: 0.027207279577851295, Regularisation weight: 1.0, MSE loss: 0.027207279577851295, Quality loss: 1.9231841564178467
[DEBUG] Regularised loss: 0.025983348488807678, Regularisation weight: 1.0, MSE loss: 0.025983348488807678, Quality loss: 2.416355609893799
[DEBUG] Regularised loss: 0.010435226373374462, Regularisation weight: 1.0, MSE loss: 0.010435226373374462, Quality loss: 0.786289632320404
[DEBUG] Regularised loss: 0.017487287521362305, Regularisation weight: 1.0, MSE loss: 0.017487287521362305, Quality loss: 1.1675235033035278
[DEBUG] Regularised loss: 0.03468112647533417, Regularisation weight: 1.0, MSE loss: 0.03468112647533417, Quality loss: 1.8080403804779053
[DEBUG] Regularised loss: 0.03532056882977486, Regularisation weight: 1.0, MSE loss: 0.03532056882977486, Quality loss: 1.813237190246582
[DEBUG] Regularised loss: 0.038656871765851974, Regularisation weight: 1.0, MSE loss: 0.038656871765851974, Quality loss: 2.2245535850524902
[DEBUG] Regularised loss: 0.023175980895757675, Regularisation weight: 1.0, MSE loss: 0.023175980895757675, Quality loss: 0.7000548839569092
[DEBUG] Regularised loss: 0.020416615530848503, Regularisation weight: 1.0, MSE loss: 0.020416615530848503, Quality loss: 1.1611719131469727
[DEBUG] Regularised loss: 0.012735296040773392, Regularisation weight: 1.0, MSE loss: 0.012735296040773392, Quality loss: 1.6115974187850952
[DEBUG] Regularised loss: 0.012868072837591171, Regularisation weight: 1.0, MSE loss: 0.012868072837591171, Quality loss: 1.7606415748596191
[DEBUG] Regularised loss: 0.01414406392723322, Regularisation weight: 1.0, MSE loss: 0.01414406392723322, Quality loss: 2.039498805999756
[DEBUG] Regularised loss: 0.009588261134922504, Regularisation weight: 1.0, MSE loss: 0.009588261134922504, Quality loss: 0.5610604286193848
[DEBUG] Regularised loss: 0.026272226125001907, Regularisation weight: 1.0, MSE loss: 0.026272226125001907, Quality loss: 1.2271640300750732
[DEBUG] Regularised loss: 0.031764283776283264, Regularisation weight: 1.0, MSE loss: 0.031764283776283264, Quality loss: 1.6825464963912964
[DEBUG] Regularised loss: 0.027573799714446068, Regularisation weight: 1.0, MSE loss: 0.027573799714446068, Quality loss: 1.726925015449524
[DEBUG] Regularised loss: 0.02364075742661953, Regularisation weight: 1.0, MSE loss: 0.02364075742661953, Quality loss: 1.793486475944519
[DEBUG] Regularised loss: 0.00960275623947382, Regularisation weight: 1.0, MSE loss: 0.00960275623947382, Quality loss: 0.6642684936523438
[DEBUG] Regularised loss: 0.012652275152504444, Regularisation weight: 1.0, MSE loss: 0.012652275152504444, Quality loss: 1.0932866334915161
[DEBUG] Regularised loss: 0.016760490834712982, Regularisation weight: 1.0, MSE loss: 0.016760490834712982, Quality loss: 1.5311769247055054
[DEBUG] Regularised loss: 0.029798738658428192, Regularisation weight: 1.0, MSE loss: 0.029798738658428192, Quality loss: 1.5459377765655518
[DEBUG] Regularised loss: 0.05365363135933876, Regularisation weight: 1.0, MSE loss: 0.05365363135933876, Quality loss: 1.7603932619094849
[DEBUG] Regularised loss: 0.025319982320070267, Regularisation weight: 1.0, MSE loss: 0.025319982320070267, Quality loss: 0.5772387981414795
[DEBUG] Regularised loss: 0.043139588087797165, Regularisation weight: 1.0, MSE loss: 0.043139588087797165, Quality loss: 1.0552104711532593
[DEBUG] Regularised loss: 0.05782705917954445, Regularisation weight: 1.0, MSE loss: 0.05782705917954445, Quality loss: 1.7067878246307373
[DEBUG] Regularised loss: 0.07092444598674774, Regularisation weight: 1.0, MSE loss: 0.07092444598674774, Quality loss: 1.5784454345703125
[DEBUG] Regularised loss: 87.87277221679688, Regularisation weight: 1.0, MSE loss: 87.87277221679688, Quality loss: 1.873595952987671
[DEBUG] Regularised loss: 0.02219214104115963, Regularisation weight: 1.0, MSE loss: 0.02219214104115963, Quality loss: 0.6656796932220459
[DEBUG] Regularised loss: 0.023889876902103424, Regularisation weight: 1.0, MSE loss: 0.023889876902103424, Quality loss: 1.14309823513031
[DEBUG] Regularised loss: 0.027200594544410706, Regularisation weight: 1.0, MSE loss: 0.027200594544410706, Quality loss: 1.3968342542648315
[DEBUG] Regularised loss: 0.04633030667901039, Regularisation weight: 1.0, MSE loss: 0.04633030667901039, Quality loss: 1.6261756420135498
[DEBUG] Regularised loss: 0.050971608608961105, Regularisation weight: 1.0, MSE loss: 0.050971608608961105, Quality loss: 1.8229087591171265
[DEBUG] Regularised loss: 0.032786015421152115, Regularisation weight: 1.0, MSE loss: 0.032786015421152115, Quality loss: 0.5901951193809509
[DEBUG] Regularised loss: 0.040591634809970856, Regularisation weight: 1.0, MSE loss: 0.040591634809970856, Quality loss: 0.9564744830131531
[DEBUG] Regularised loss: 0.030556483194231987, Regularisation weight: 1.0, MSE loss: 0.030556483194231987, Quality loss: 1.4083822965621948
[DEBUG] Regularised loss: 0.03067699633538723, Regularisation weight: 1.0, MSE loss: 0.03067699633538723, Quality loss: 1.5556104183197021
[DEBUG] Regularised loss: 0.033253442496061325, Regularisation weight: 1.0, MSE loss: 0.033253442496061325, Quality loss: 1.8347429037094116
[DEBUG] Regularised loss: 0.028982672840356827, Regularisation weight: 1.0, MSE loss: 0.028982672840356827, Quality loss: 0.5644398927688599
[DEBUG] Regularised loss: 0.03920599818229675, Regularisation weight: 1.0, MSE loss: 0.03920599818229675, Quality loss: 1.0681520700454712
[DEBUG] Regularised loss: 0.04258507117629051, Regularisation weight: 1.0, MSE loss: 0.04258507117629051, Quality loss: 1.2291709184646606
[DEBUG] Regularised loss: 0.04559474065899849, Regularisation weight: 1.0, MSE loss: 0.04559474065899849, Quality loss: 1.4433099031448364
[DEBUG] Regularised loss: 0.04794446378946304, Regularisation weight: 1.0, MSE loss: 0.04794446378946304, Quality loss: 2.032857656478882
[DEBUG] Regularised loss: 0.02237713895738125, Regularisation weight: 1.0, MSE loss: 0.02237713895738125, Quality loss: 0.5278592109680176
[DEBUG] Regularised loss: 0.02724531665444374, Regularisation weight: 1.0, MSE loss: 0.02724531665444374, Quality loss: 0.9309983253479004
[DEBUG] Regularised loss: 0.028079789131879807, Regularisation weight: 1.0, MSE loss: 0.028079789131879807, Quality loss: 1.1820147037506104
[DEBUG] Regularised loss: 1.0725665092468262, Regularisation weight: 1.0, MSE loss: 1.0725665092468262, Quality loss: 1.4693024158477783
[DEBUG] Regularised loss: 1.317669153213501, Regularisation weight: 1.0, MSE loss: 1.317669153213501, Quality loss: 1.679416298866272
[DEBUG] Regularised loss: 0.052485667169094086, Regularisation weight: 1.0, MSE loss: 0.052485667169094086, Quality loss: 0.5745928883552551
[DEBUG] Regularised loss: 0.07287333160638809, Regularisation weight: 1.0, MSE loss: 0.07287333160638809, Quality loss: 0.867165207862854
[DEBUG] Regularised loss: 0.15591996908187866, Regularisation weight: 1.0, MSE loss: 0.15591996908187866, Quality loss: 1.2896666526794434
[DEBUG] Regularised loss: 0.22613544762134552, Regularisation weight: 1.0, MSE loss: 0.22613544762134552, Quality loss: 1.8428815603256226
[DEBUG] Regularised loss: 0.36510011553764343, Regularisation weight: 1.0, MSE loss: 0.36510011553764343, Quality loss: 1.7608418464660645
[DEBUG] Regularised loss: 0.028632821515202522, Regularisation weight: 1.0, MSE loss: 0.028632821515202522, Quality loss: 0.48670804500579834
[DEBUG] Regularised loss: 0.04212126508355141, Regularisation weight: 1.0, MSE loss: 0.04212126508355141, Quality loss: 1.2565758228302002
[DEBUG] Regularised loss: 0.04529424384236336, Regularisation weight: 1.0, MSE loss: 0.04529424384236336, Quality loss: 1.627619981765747
[DEBUG] Regularised loss: 0.032292407006025314, Regularisation weight: 1.0, MSE loss: 0.032292407006025314, Quality loss: 1.626230239868164
[DEBUG] Regularised loss: 0.018254432827234268, Regularisation weight: 1.0, MSE loss: 0.018254432827234268, Quality loss: 1.7036634683609009
[DEBUG] Regularised loss: 0.014341077767312527, Regularisation weight: 1.0, MSE loss: 0.014341077767312527, Quality loss: 0.5973429083824158
[DEBUG] Regularised loss: 0.02598673850297928, Regularisation weight: 1.0, MSE loss: 0.02598673850297928, Quality loss: 1.015650749206543
[DEBUG] Regularised loss: 0.037579990923404694, Regularisation weight: 1.0, MSE loss: 0.037579990923404694, Quality loss: 1.2814617156982422
[DEBUG] Regularised loss: 0.039902012795209885, Regularisation weight: 1.0, MSE loss: 0.039902012795209885, Quality loss: 1.5753957033157349
[DEBUG] Regularised loss: 0.04129194840788841, Regularisation weight: 1.0, MSE loss: 0.04129194840788841, Quality loss: 2.0019822120666504
[DEBUG] Regularised loss: 0.017581284046173096, Regularisation weight: 1.0, MSE loss: 0.017581284046173096, Quality loss: 0.7669690251350403
[DEBUG] Regularised loss: 0.01830841600894928, Regularisation weight: 1.0, MSE loss: 0.01830841600894928, Quality loss: 1.1508548259735107
[DEBUG] Regularised loss: 0.019693385809659958, Regularisation weight: 1.0, MSE loss: 0.019693385809659958, Quality loss: 1.4956214427947998
[DEBUG] Regularised loss: 0.038424063473939896, Regularisation weight: 1.0, MSE loss: 0.038424063473939896, Quality loss: 1.4683066606521606
[DEBUG] Regularised loss: 0.05008745566010475, Regularisation weight: 1.0, MSE loss: 0.05008745566010475, Quality loss: 1.6814545392990112
[DEBUG] Regularised loss: 0.0318584106862545, Regularisation weight: 1.0, MSE loss: 0.0318584106862545, Quality loss: 0.5170029997825623
[DEBUG] Regularised loss: 0.05882378667593002, Regularisation weight: 1.0, MSE loss: 0.05882378667593002, Quality loss: 0.779973566532135
[DEBUG] Regularised loss: 0.054897941648960114, Regularisation weight: 1.0, MSE loss: 0.054897941648960114, Quality loss: 1.4195244312286377
[DEBUG] Regularised loss: 0.06551523506641388, Regularisation weight: 1.0, MSE loss: 0.06551523506641388, Quality loss: 1.5421584844589233
[DEBUG] Regularised loss: 0.15390200912952423, Regularisation weight: 1.0, MSE loss: 0.15390200912952423, Quality loss: 1.7472660541534424
[DEBUG] Regularised loss: 0.026578931137919426, Regularisation weight: 1.0, MSE loss: 0.026578931137919426, Quality loss: 0.5826942920684814
[DEBUG] Regularised loss: 0.03478589281439781, Regularisation weight: 1.0, MSE loss: 0.03478589281439781, Quality loss: 1.019373893737793
[DEBUG] Regularised loss: 0.03957652300596237, Regularisation weight: 1.0, MSE loss: 0.03957652300596237, Quality loss: 1.3862272500991821
[DEBUG] Regularised loss: 0.04115399718284607, Regularisation weight: 1.0, MSE loss: 0.04115399718284607, Quality loss: 1.4704203605651855
[DEBUG] Regularised loss: 0.05925048887729645, Regularisation weight: 1.0, MSE loss: 0.05925048887729645, Quality loss: 1.6963434219360352
[DEBUG] Regularised loss: 0.029175998643040657, Regularisation weight: 1.0, MSE loss: 0.029175998643040657, Quality loss: 0.4394172430038452
[DEBUG] Regularised loss: 0.04551582410931587, Regularisation weight: 1.0, MSE loss: 0.04551582410931587, Quality loss: 0.9558311700820923
[DEBUG] Regularised loss: 0.039113182574510574, Regularisation weight: 1.0, MSE loss: 0.039113182574510574, Quality loss: 1.2993626594543457
[DEBUG] Regularised loss: 0.0537337064743042, Regularisation weight: 1.0, MSE loss: 0.0537337064743042, Quality loss: 1.6465785503387451
[DEBUG] Regularised loss: 0.05185200273990631, Regularisation weight: 1.0, MSE loss: 0.05185200273990631, Quality loss: 1.5597565174102783
[DEBUG] Regularised loss: 0.02336578629910946, Regularisation weight: 1.0, MSE loss: 0.02336578629910946, Quality loss: 0.5755830407142639
[DEBUG] Regularised loss: 0.0328192338347435, Regularisation weight: 1.0, MSE loss: 0.0328192338347435, Quality loss: 0.9129486083984375
[DEBUG] Regularised loss: 0.04043732210993767, Regularisation weight: 1.0, MSE loss: 0.04043732210993767, Quality loss: 1.2678344249725342
[DEBUG] Regularised loss: 0.0441301204264164, Regularisation weight: 1.0, MSE loss: 0.0441301204264164, Quality loss: 1.5826054811477661
[DEBUG] Regularised loss: 0.05604402720928192, Regularisation weight: 1.0, MSE loss: 0.05604402720928192, Quality loss: 1.463864803314209
[DEBUG] Regularised loss: 0.033917997032403946, Regularisation weight: 1.0, MSE loss: 0.033917997032403946, Quality loss: 0.5736907124519348
[DEBUG] Regularised loss: 0.03473731502890587, Regularisation weight: 1.0, MSE loss: 0.03473731502890587, Quality loss: 0.6969383955001831
[DEBUG] Regularised loss: 0.04061190411448479, Regularisation weight: 1.0, MSE loss: 0.04061190411448479, Quality loss: 1.1508467197418213
[DEBUG] Regularised loss: 0.041374728083610535, Regularisation weight: 1.0, MSE loss: 0.041374728083610535, Quality loss: 1.3049556016921997
[DEBUG] Regularised loss: 0.05263369902968407, Regularisation weight: 1.0, MSE loss: 0.05263369902968407, Quality loss: 1.8222181797027588
[DEBUG] Regularised loss: 0.02730700559914112, Regularisation weight: 1.0, MSE loss: 0.02730700559914112, Quality loss: 0.5534371137619019
[DEBUG] Regularised loss: 0.03654688969254494, Regularisation weight: 1.0, MSE loss: 0.03654688969254494, Quality loss: 0.9338419437408447
[DEBUG] Regularised loss: 0.028798209503293037, Regularisation weight: 1.0, MSE loss: 0.028798209503293037, Quality loss: 1.1596064567565918
[DEBUG] Regularised loss: 0.03882228583097458, Regularisation weight: 1.0, MSE loss: 0.03882228583097458, Quality loss: 1.2769644260406494
[DEBUG] Regularised loss: 0.03971293196082115, Regularisation weight: 1.0, MSE loss: 0.03971293196082115, Quality loss: 1.4788177013397217
[DEBUG] Regularised loss: 0.02167811617255211, Regularisation weight: 1.0, MSE loss: 0.02167811617255211, Quality loss: 0.5639992356300354
[DEBUG] Regularised loss: 0.032812971621751785, Regularisation weight: 1.0, MSE loss: 0.032812971621751785, Quality loss: 0.8190549612045288
[DEBUG] Regularised loss: 0.024337859824299812, Regularisation weight: 1.0, MSE loss: 0.024337859824299812, Quality loss: 1.1590555906295776
[DEBUG] Regularised loss: 0.02818719670176506, Regularisation weight: 1.0, MSE loss: 0.02818719670176506, Quality loss: 1.4128965139389038
[DEBUG] Regularised loss: 0.027079496532678604, Regularisation weight: 1.0, MSE loss: 0.027079496532678604, Quality loss: 1.4595674276351929
[DEBUG] Regularised loss: 0.01990695111453533, Regularisation weight: 1.0, MSE loss: 0.01990695111453533, Quality loss: 0.5422570705413818
[DEBUG] Regularised loss: 0.02535003051161766, Regularisation weight: 1.0, MSE loss: 0.02535003051161766, Quality loss: 1.0047303438186646
[DEBUG] Regularised loss: 0.025823522359132767, Regularisation weight: 1.0, MSE loss: 0.025823522359132767, Quality loss: 1.0675671100616455
[DEBUG] Regularised loss: 0.04101179167628288, Regularisation weight: 1.0, MSE loss: 0.04101179167628288, Quality loss: 1.3326077461242676
[DEBUG] Regularised loss: 0.0668889582157135, Regularisation weight: 1.0, MSE loss: 0.0668889582157135, Quality loss: 1.6258379220962524
[DEBUG] Regularised loss: 0.03903893008828163, Regularisation weight: 1.0, MSE loss: 0.03903893008828163, Quality loss: 0.6822501420974731
[DEBUG] Regularised loss: 0.05173254385590553, Regularisation weight: 1.0, MSE loss: 0.05173254385590553, Quality loss: 0.8422377109527588
[DEBUG] Regularised loss: 0.04395013302564621, Regularisation weight: 1.0, MSE loss: 0.04395013302564621, Quality loss: 1.157221794128418
[DEBUG] Regularised loss: 0.05282198265194893, Regularisation weight: 1.0, MSE loss: 0.05282198265194893, Quality loss: 1.403949499130249
[DEBUG] Regularised loss: 0.05739377811551094, Regularisation weight: 1.0, MSE loss: 0.05739377811551094, Quality loss: 1.6470048427581787
[DEBUG] Regularised loss: 0.019093535840511322, Regularisation weight: 1.0, MSE loss: 0.019093535840511322, Quality loss: 0.48866045475006104
[DEBUG] Regularised loss: 0.023138482123613358, Regularisation weight: 1.0, MSE loss: 0.023138482123613358, Quality loss: 0.8761680126190186
[DEBUG] Regularised loss: 0.023023681715130806, Regularisation weight: 1.0, MSE loss: 0.023023681715130806, Quality loss: 1.237727165222168
[DEBUG] Regularised loss: 0.02155897580087185, Regularisation weight: 1.0, MSE loss: 0.02155897580087185, Quality loss: 1.1236332654953003
[DEBUG] Regularised loss: 0.03473217040300369, Regularisation weight: 1.0, MSE loss: 0.03473217040300369, Quality loss: 1.5922702550888062
[DEBUG] Regularised loss: 0.022651463747024536, Regularisation weight: 1.0, MSE loss: 0.022651463747024536, Quality loss: 0.6541081666946411
[DEBUG] Regularised loss: 0.042457014322280884, Regularisation weight: 1.0, MSE loss: 0.042457014322280884, Quality loss: 0.8194993734359741
[DEBUG] Regularised loss: 0.0572691485285759, Regularisation weight: 1.0, MSE loss: 0.0572691485285759, Quality loss: 1.2206175327301025
[DEBUG] Regularised loss: 0.07397957146167755, Regularisation weight: 1.0, MSE loss: 0.07397957146167755, Quality loss: 1.3308056592941284
[DEBUG] Regularised loss: 0.10274425894021988, Regularisation weight: 1.0, MSE loss: 0.10274425894021988, Quality loss: 2.0500519275665283
[DEBUG] Regularised loss: 0.045500174164772034, Regularisation weight: 1.0, MSE loss: 0.045500174164772034, Quality loss: 0.41312357783317566
[DEBUG] Regularised loss: 0.06680627912282944, Regularisation weight: 1.0, MSE loss: 0.06680627912282944, Quality loss: 0.8638832569122314
[DEBUG] Regularised loss: 0.053330086171627045, Regularisation weight: 1.0, MSE loss: 0.053330086171627045, Quality loss: 1.0503578186035156
[DEBUG] Regularised loss: 0.048153866082429886, Regularisation weight: 1.0, MSE loss: 0.048153866082429886, Quality loss: 1.4983117580413818
[DEBUG] Regularised loss: 0.04175936430692673, Regularisation weight: 1.0, MSE loss: 0.04175936430692673, Quality loss: 1.6721402406692505
[DEBUG] Regularised loss: 0.023923080414533615, Regularisation weight: 1.0, MSE loss: 0.023923080414533615, Quality loss: 0.47593849897384644
[DEBUG] Regularised loss: 0.02822384424507618, Regularisation weight: 1.0, MSE loss: 0.02822384424507618, Quality loss: 0.77330482006073
[DEBUG] Regularised loss: 0.03176610544323921, Regularisation weight: 1.0, MSE loss: 0.03176610544323921, Quality loss: 1.3339269161224365
[DEBUG] Regularised loss: 0.03005998395383358, Regularisation weight: 1.0, MSE loss: 0.03005998395383358, Quality loss: 1.275857925415039
[DEBUG] Regularised loss: 0.03873283788561821, Regularisation weight: 1.0, MSE loss: 0.03873283788561821, Quality loss: 1.5169477462768555
[DEBUG] Regularised loss: 0.024580784142017365, Regularisation weight: 1.0, MSE loss: 0.024580784142017365, Quality loss: 0.5638229846954346
[DEBUG] Regularised loss: 0.03562880679965019, Regularisation weight: 1.0, MSE loss: 0.03562880679965019, Quality loss: 0.8879313468933105
[DEBUG] Regularised loss: 0.04366185888648033, Regularisation weight: 1.0, MSE loss: 0.04366185888648033, Quality loss: 1.1871954202651978
[DEBUG] Regularised loss: 0.05838267505168915, Regularisation weight: 1.0, MSE loss: 0.05838267505168915, Quality loss: 1.56633460521698
[DEBUG] Regularised loss: 0.07757261395454407, Regularisation weight: 1.0, MSE loss: 0.07757261395454407, Quality loss: 1.652572751045227
[DEBUG] Regularised loss: 0.03350106254220009, Regularisation weight: 1.0, MSE loss: 0.03350106254220009, Quality loss: 0.5039079189300537
[DEBUG] Regularised loss: 0.041537847369909286, Regularisation weight: 1.0, MSE loss: 0.041537847369909286, Quality loss: 0.7648476362228394
[DEBUG] Regularised loss: 0.04168367385864258, Regularisation weight: 1.0, MSE loss: 0.04168367385864258, Quality loss: 1.15145742893219
[DEBUG] Regularised loss: 0.042400434613227844, Regularisation weight: 1.0, MSE loss: 0.042400434613227844, Quality loss: 1.3979802131652832
